;" 2008";" 2007";" 2006";" 2005";" 2004";" 2003";" 2002"

"       A02 Sonstige Salmonelleninfektionen";"16,2";"18,0";"16,9";"16,6";"22,0";"22,1";"27,0"

"       A04 Sonstige bakterielle Darminfektionen";"85,9";"84,2";"75,7";"72,3";"97,7";"107,6";"122,3"

"       A05 Sonstige bakteriell bedingte Lebensmittelvergiftungen";"7,6";"7,0";"6,8";"7,5";"8,3";"9,3";"10,6"
"       A07 Sonstige Darmkrankheiten durch Protozoen";"1,4";"1,5";"1,4";"1,4";"2,2";"2,4";"2,0"

"       A08 Virusbedingte und sonstige näher bezeichnete Darminfektionen";"755,3";"676,1";"533,9";"472,1";"570,3";"466,5";"503,2"

"       A09 Sonstige Gastroenteritis und Kolitis infektiösen und nicht näher bezeichneten Ursprungs";"4415,9";"4056,4";"3438,0";"3026,7";"3832,8";"4909,1";"5289,1"
"       K52 Sonstige nichtinfektiöse Gastroenteritis und Kolitis";"6224,3";"5735,5";"4852,0";"4157,3";"5003,8";"5171,4";"5528,4"
