;;Baden-Württemberg;Baden-Württemberg;Baden-Württemberg;Bayern;Bayern;Bayern;Berlin;Berlin;Berlin;Brandenburg;Brandenburg;Brandenburg;Bremen;Bremen;Bremen;Hamburg;Hamburg;Hamburg;Hessen;Hessen;Hessen;Mecklenburg-Vorpommern;Mecklenburg-Vorpommern;Mecklenburg-Vorpommern;Niedersachsen;Niedersachsen;Niedersachsen;Nordrhein-Westfalen;Nordrhein-Westfalen;Nordrhein-Westfalen;Rheinland-Pfalz;Rheinland-Pfalz;Rheinland-Pfalz;Saarland;Saarland;Saarland;Sachsen;Sachsen;Sachsen;Sachsen-Anhalt;Sachsen-Anhalt;Sachsen-Anhalt;Schleswig-Holstein;Schleswig-Holstein;Schleswig-Holstein;Thüringen;Thüringen;Thüringen
31.12.2000;unter 1 Jahr;54396;51908;106304;61826;59380;121206;15054;14432;29486;9527;9057;18584;3060;2901;5961;8173;7687;15860;30162;28832;58994;6785;6443;13228;40916;38475;79391;89773;85132;174905;19660;18246;37906;4417;4198;8615;16932;16100;33032;9629;8948;18577;13774;13251;27025;8914;8566;17480
31.12.2000;1-Jährige;56263;52684;108947;64052;59910;123962;14759;14270;29029;9438;9043;18481;2978;2907;5885;8090;7644;15734;30448;28790;59238;6443;6111;12554;41569;39228;80797;90571;86331;176902;19676;18833;38509;4486;4454;8940;16084;15202;31286;9324;8624;17948;14308;13607;27915;8704;8109;16813
31.12.2000;2-Jährige;57654;54639;112293;65544;62171;127715;14532;13811;28343;9345;8792;18137;3107;2920;6027;7952;7691;15643;31215;29499;60714;6233;6003;12236;43105;40766;83871;94005;88976;182981;20562;19756;40318;4688;4430;9118;15352;14643;29995;8765;8481;17246;14655;13926;28581;8444;8104;16548
31.12.2000;3-Jährige;60059;56967;117026;67207;63830;131037;14542;13609;28151;9136;8794;17930;3204;2984;6188;8113;7767;15880;32358;30546;62904;6288;5839;12127;44773;42880;87653;98079;93083;191162;21681;20594;42275;5020;4851;9871;14747;14130;28877;8781;8200;16981;15570;14481;30051;8471;8090;16561
31.12.2000;4-Jährige;59029;56056;115085;66816;63169;129985;13995;13323;27318;8785;8209;16994;3196;2890;6086;7922;7496;15418;31891;30270;62161;5859;5444;11303;44266;41705;85971;97043;92308;189351;21680;20270;41950;5085;4921;10006;13840;13231;27071;8222;7802;16024;15409;14548;29957;7764;7466;15230
31.12.2000;5-Jährige;58247;54910;113157;65248;61918;127166;13361;12806;26167;7955;7562;15517;3045;2935;5980;7615;7109;14724;30844;29120;59964;5226;4967;10193;42924;40972;83896;94461;90145;184606;20919;20072;40991;4972;4771;9743;12426;11891;24317;7562;7088;14650;14769;14009;28778;7248;6643;13891
31.12.2000;6-Jährige;58850;55415;114265;66826;62898;129724;13463;12459;25922;7584;7284;14868;2981;2851;5832;7682;7240;14922;30994;29839;60833;4877;4578;9455;43853;41796;85649;97041;92008;189049;21670;20574;42244;5139;4988;10127;12019;11322;23341;7424;7030;14454;15091;14084;29175;6635;6307;12942
31.12.2000;7-Jährige;60838;57693;118531;70009;66244;136253;13358;12719;26077;7622;7176;14798;3081;2884;5965;7475;7283;14758;31877;30476;62353;5235;4745;9980;46124;43622;89746;101179;96512;197691;23072;21576;44648;5567;5216;10783;12420;11664;24084;7563;7223;14786;15597;14870;30467;7001;6672;13673
31.12.2000;8-Jährige;61654;58021;119675;70273;67518;137791;14045;13100;27145;8452;7866;16318;3220;3001;6221;7822;7504;15326;32118;30878;62996;5802;5508;11310;46287;44116;90403;103948;98559;202507;23106;22527;45633;5686;5501;11187;13258;12576;25834;8522;7995;16517;15791;15120;30911;7594;7398;14992
31.12.2000;9-Jährige;62629;59608;122237;72181;67757;139938;14519;13757;28276;10032;9931;19963;3251;3035;6286;8086;7693;15779;32809;31470;64279;7033;6721;13754;47182;44671;91853;105875;101056;206931;23864;22836;46700;6001;5506;11507;16155;15194;31349;9965;9427;19392;16248;15299;31547;8990;8663;17653
31.12.2000;10-Jährige;64548;61524;126072;74441;70538;144979;17710;16778;34488;16162;15234;31396;3339;3062;6401;8416;7838;16254;34162;32473;66635;11322;10889;22211;48717;45906;94623;109093;103410;212503;24863;23492;48355;6214;5827;12041;24926;23713;48639;15718;14728;30446;16705;15745;32450;14262;13644;27906
31.12.2000;11-Jährige;62556;59690;122246;71437;68196;139633;18108;17286;35394;17477;16793;34270;3221;3181;6402;8042;7579;15621;33409;31849;65258;12666;11713;24379;46950;44269;91219;105413;100834;206247;24072;22913;46985;5974;5657;11631;26955;25237;52192;16754;15762;32516;16150;15301;31451;15090;14467;29557
31.12.2000;12-Jährige;64101;61150;125251;72701;68600;141301;18877;17767;36644;18918;17849;36767;3300;3089;6389;8312;7773;16085;33917;32040;65957;13489;12599;26088;48053;45028;93081;107460;102418;209878;24747;23572;48319;6081;5755;11836;28543;26912;55455;17875;16998;34873;16488;15397;31885;16423;15873;32296
31.12.2000;13-Jährige;61409;58002;119411;69455;65177;134632;18564;17821;36385;19497;18681;38178;3168;3185;6353;7763;7302;15065;32752;30861;63613;14425;13506;27931;46329;43504;89833;104772;98959;203731;23804;22927;46731;6037;5635;11672;29937;28194;58131;18602;17657;36259;15709;14589;30298;17283;16287;33570
31.12.2000;14-Jährige;60889;57881;118770;68880;65081;133961;18315;17330;35645;18995;18561;37556;3179;2986;6165;7733;6986;14719;31894;30389;62283;13915;13288;27203;45471;42594;88065;101781;97021;198802;23455;22298;45753;5973;5654;11627;29261;27971;57232;18240;17395;35635;14814;14232;29046;17166;16127;33293
31.12.2000;15-Jährige;57903;55145;113048;65009;62392;127401;17979;17324;35303;20121;18623;38744;3087;2859;5946;7545;7033;14578;30980;28927;59907;14134;13555;27689;42905;41233;84138;96499;92032;188531;22336;21006;43342;5671;5282;10953;30174;28258;58432;18412;17431;35843;13870;13500;27370;17414;16375;33789
31.12.2000;16-Jährige;58321;54899;113220;65392;62618;128010;18078;17044;35122;19718;18836;38554;2974;2992;5966;7624;6860;14484;31224;29264;60488;13985;13395;27380;42997;40013;83010;96125;91178;187303;22340;21356;43696;5608;5276;10884;30082;28620;58702;18581;17550;36131;14111;13133;27244;17563;16543;34106
31.12.2000;17-Jährige;58063;55603;113666;66631;63142;129773;18387;17385;35772;19862;18704;38566;3305;3224;6529;8152;7204;15356;31041;29622;60663;14322;13370;27692;43303;41008;84311;96837;92334;189171;22356;21040;43396;5635;5289;10924;30364;28882;59246;18997;17734;36731;14133;13186;27319;17813;16702;34515
31.12.2000;18-Jährige;60057;57580;117637;68351;65909;134260;19036;18142;37178;20442;18566;39008;3358;3470;6828;8379;7713;16092;32436;31148;63584;14546;13679;28225;44286;42488;86774;100492;94825;195317;23086;21735;44821;5840;5586;11426;31266;29118;60384;18859;17370;36229;14577;14056;28633;18622;17018;35640
31.12.2000;19-Jährige;60136;59554;119690;69507;67697;137204;19370;19078;38448;19550;17836;37386;3458;3571;7029;8422;8773;17195;32834;31862;64696;14139;12608;26747;44584;43222;87806;99922;96152;196074;23221;22021;45242;6052;5601;11653;30873;28268;59141;18892;16767;35659;14692;14346;29038;17926;16518;34444
31.12.2000;20-Jährige;61739;61225;122964;69628;68962;138590;20425;20611;41036;19608;17044;36652;3620;3665;7285;9036;9596;18632;33342;32978;66320;14534;12708;27242;44773;43517;88290;100648;98070;198718;22818;22491;45309;6016;5738;11754;31819;28693;60512;18980;16617;35597;14834;14596;29430;18603;16472;35075
31.12.2000;21-Jährige;58619;58658;117277;67547;66846;134393;20132;20461;40593;18472;15760;34232;3500;3700;7200;9172;9940;19112;32060;32255;64315;13810;11447;25257;43002;41899;84901;95361;94140;189501;21774;21227;43001;5564;5634;11198;30912;26963;57875;17837;15256;33093;14073;13893;27966;17753;15190;32943
31.12.2000;22-Jährige;58589;57889;116478;67491;67164;134655;20688;20950;41638;17692;15146;32838;3606;3781;7387;9919;10321;20240;32391;32868;65259;13234;10877;24111;43120;41802;84922;95367;94415;189782;21709;21115;42824;5392;5463;10855;30639;26625;57264;17433;14885;32318;14570;14115;28685;16732;14352;31084
31.12.2000;23-Jährige;59033;58866;117899;68353;68164;136517;21148;21805;42953;16546;13953;30499;3712;3789;7501;10382;11229;21611;32829;33337;66166;12568;10234;22802;43216;41947;85163;97052;95965;193017;21398;20909;42307;5550;5462;11012;29786;25504;55290;16335;13908;30243;14656;14069;28725;16194;13691;29885
31.12.2000;24-Jährige;61199;59971;121170;69851;68724;138575;21585;21965;43550;14487;12172;26659;3886;3939;7825;11740;11600;23340;33970;34154;68124;10490;8721;19211;43769;42637;86406;99111;98473;197584;21555;20936;42491;5482;5213;10695;25814;22516;48330;14096;12074;26170;14973;14571;29544;14307;12083;26390
31.12.2000;25-Jährige;60730;59593;120323;69319;68196;137515;21999;21748;43747;13513;11083;24596;3859;3870;7729;12033;11679;23712;33884;34153;68037;9826;7919;17745;42824;41569;84393;98190;96908;195098;21237;20407;41644;5494;5161;10655;24619;20972;45591;13293;11095;24388;14911;14167;29078;13556;11007;24563
31.12.2000;26-Jährige;62776;61940;124716;71794;70703;142497;21886;21796;43682;13064;11004;24068;4035;3870;7905;12366;11886;24252;35073;34906;69979;9343;7484;16827;44073;43111;87184;100230;99797;200027;21705;21028;42733;5478;5394;10872;24336;20438;44774;13023;11225;24248;15239;14330;29569;13731;11181;24912
31.12.2000;27-Jährige;63338;62673;126011;73312;71395;144707;22251;22015;44266;13055;11111;24166;4130;4033;8163;12094;12293;24387;36321;35865;72186;9353;7663;17016;45219;44252;89471;103374;101659;205033;22260;21511;43771;5394;5363;10757;24405;20730;45135;13647;11539;25186;15537;14838;30375;13753;11591;25344
31.12.2000;28-Jährige;70176;68617;138793;80915;78651;159566;24031;23145;47176;14757;12446;27203;4468;4417;8885;13499;13384;26883;39595;39662;79257;9973;8460;18433;50363;48770;99133;114732;111887;226619;24511;23784;48295;6125;5931;12056;26763;22717;49480;15552;13335;28887;17483;16491;33974;15670;12576;28246
31.12.2000;29-Jährige;77085;74248;151333;88923;85934;174857;27684;25958;53642;17007;14875;31882;4867;4671;9538;14674;14194;28868;44428;43276;87704;11600;9856;21456;55483;53970;109453;126002;122884;248886;27178;26150;53328;6819;6649;13468;31245;26898;58143;18303;15966;34269;19830;18786;38616;17267;14630;31897
31.12.2000;30-Jährige;81062;77375;158437;94051;90611;184662;28334;26675;55009;17589;15572;33161;5276;4729;10005;15481;14434;29915;47193;45294;92487;11808;10570;22378;58904;56817;115721;134617;129165;263782;28939;27439;56378;7117;6796;13913;31554;27344;58898;18342;16470;34812;21272;19772;41044;17608;15377;32985
31.12.2000;31-Jährige;87864;83553;171417;102872;97634;200506;30229;27910;58139;18036;16575;34611;5570;5056;10626;16792;15225;32017;51484;48548;100032;12302;10918;23220;64373;61840;126213;147647;141310;288957;31651;29923;61574;7897;7737;15634;31259;27870;59129;18621;17105;35726;23757;21884;45641;17768;15641;33409
31.12.2000;32-Jährige;92934;87884;180818;108013;102639;210652;31743;29414;61157;18897;17779;36676;5933;5368;11301;18146;16127;34273;54377;51095;105472;12912;11828;24740;67871;64554;132425;154749;148247;302996;33363;31498;64861;8406;8008;16414;32161;28449;60610;19415;17495;36910;25245;23725;48970;17833;16091;33924
31.12.2000;33-Jährige;95148;89950;185098;110888;104956;215844;32143;29987;62130;20387;19026;39413;6087;5284;11371;18156;16307;34463;55191;52346;107537;13466;12563;26029;69170;66723;135893;159004;151615;310619;34175;32327;66502;8773;8343;17116;32970;29739;62709;19793;18540;38333;26026;24303;50329;18242;16685;34927
31.12.2000;34-Jährige;97905;92290;190195;112461;106778;219239;33806;31629;65435;21878;20871;42749;6315;5280;11595;18215;16271;34486;56790;53544;110334;14658;13504;28162;71430;67475;138905;162424;154379;316803;35655;33060;68715;9027;8557;17584;34516;31913;66429;20769;19431;40200;26344;24232;50576;19585;17897;37482
31.12.2000;35-Jährige;98195;91507;189702;113195;105474;218669;35447;32167;67614;23503;21872;45375;5984;5406;11390;17550;15885;33435;57130;53655;110785;15697;14298;29995;71649;66772;138421;163091;154275;317366;35755;33505;69260;9038;8903;17941;36351;33150;69501;21830;20304;42134;25643;23943;49586;20131;18700;38831
31.12.2000;36-Jährige;100114;92652;192766;114414;108054;222468;35661;32923;68584;24633;23069;47702;5905;5162;11067;17824;15979;33803;57750;54217;111967;16376;15080;31456;71565;67483;139048;165375;156241;321616;36685;34113;70798;9214;9169;18383;37449;35026;72475;22475;21440;43915;25669;23980;49649;21128;19756;40884
31.12.2000;37-Jährige;98458;91559;190017;112695;107116;219811;35476;32442;67918;25626;23987;49613;5433;5158;10591;16826;15211;32037;57256;53767;111023;17223;15793;33016;70745;66971;137716;162727;154290;317017;36789;34493;71282;9497;9184;18681;38331;35231;73562;23519;22089;45608;24834;23573;48407;21522;20343;41865
31.12.2000;38-Jährige;95489;89039;184528;109372;104147;213519;33662;30960;64622;25748;24115;49863;5447;5229;10676;15663;14333;29996;55062;51499;106561;17034;15847;32881;68102;65148;133250;156019;148877;304896;35477;33674;69151;9296;9017;18313;37786;34647;72433;22871;22102;44973;23787;22952;46739;21454;20235;41689
31.12.2000;39-Jährige;93167;88453;181620;107830;102730;210560;31904;29180;61084;25565;24049;49614;5285;5011;10296;14548;13785;28333;52973;50652;103625;17400;16117;33517;67618;64496;132114;152438;147452;299890;35313;33680;68993;9489;9039;18528;37283;35257;72540;23081;21927;45008;23128;22379;45507;21931;20828;42759
31.12.2000;40-Jährige;90449;85935;176384;103986;99388;203374;30485;27682;58167;24774;23365;48139;5129;4939;10068;14729;13314;28043;51904;49225;101129;17028;15795;32823;65434;62681;128115;150665;145919;296584;34711;33430;68141;8973;8961;17934;36014;33699;69713;22383;21323;43706;22082;21754;43836;21166;20000;41166
31.12.2000;41-Jährige;86529;82099;168628;100892;95756;196648;28990;26794;55784;24411;22736;47147;4979;4871;9850;13424;12647;26071;50379;47478;97857;16574;15499;32073;63106;60617;123723;146094;141934;288028;33912;32198;66110;9425;8842;18267;35544;33739;69283;21780;21049;42829;21424;20961;42385;20879;19904;40783
31.12.2000;42-Jährige;83192;78582;161774;96143;91691;187834;26365;24653;51018;22672;20956;43628;4790;4790;9580;12744;12289;25033;48356;45486;93842;15740;14563;30303;59934;57430;117364;140439;135710;276149;32317;30598;62915;9091;8682;17773;32880;31273;64153;20666;19778;40444;20365;19778;40143;19548;18595;38143
31.12.2000;43-Jährige;81020;76494;157514;93885;89542;183427;25487;23713;49200;22121;20364;42485;4743;4740;9483;12116;11803;23919;47247;44597;91844;15471;14191;29662;58881;57032;115913;138460;133751;272211;32315;30345;62660;8838;8364;17202;32799;31276;64075;20246;19768;40014;19789;19886;39675;19489;18584;38073
31.12.2000;44-Jährige;79084;75595;154679;90644;86348;176992;24822;23632;48454;21978;20393;42371;4570;4677;9247;11621;11267;22888;45636;43589;89225;15350;14401;29751;57313;54963;112276;133911;129772;263683;30956;29583;60539;8561;8149;16710;33396;31772;65168;20289;20203;40492;18863;18693;37556;19872;19053;38925
31.12.2000;45-Jährige;74754;72146;146900;85373;82759;168132;24543;23420;47963;22344;20685;43029;4593;4592;9185;11197;10854;22051;43882;42063;85945;15524;14422;29946;55136;52862;107998;128237;126616;254853;30077;28753;58830;8162;7913;16075;34334;33017;67351;21343;20270;41613;18592;18324;36916;19959;19284;39243
31.12.2000;46-Jährige;71738;71250;142988;83846;81855;165701;23949;23383;47332;21805;20510;42315;4414;4510;8924;10676;10616;21292;42752;41760;84512;15541;14423;29964;53756;52864;106620;125892;125829;251721;29874;28542;58416;8250;7988;16238;34037;33038;67075;21070;19993;41063;18535;18354;36889;19668;19077;38745
31.12.2000;47-Jährige;68760;69162;137922;80195;79545;159740;23469;23272;46741;21442;20394;41836;4258;4367;8625;10189;10329;20518;41319;40694;82013;15125;14119;29244;52225;50996;103221;119851;121045;240896;28807;27984;56791;8079;7823;15902;34188;33363;67551;20909;20360;41269;18049;17623;35672;19683;18858;38541
31.12.2000;48-Jährige;69517;69502;139019;80969;81085;162054;22937;23570;46507;20918;19834;40752;4305;4364;8669;10348;10581;20929;41619;41356;82975;14555;13930;28485;53216;51703;104919;119597;121334;240931;28946;27776;56722;8061;7689;15750;34903;33671;68574;20788;20230;41018;17975;17836;35811;19402;18621;38023
31.12.2000;49-Jährige;67523;67707;135230;79031;78707;157738;23179;23952;47131;20593;19179;39772;4331;4415;8746;10231;10585;20816;40986;40931;81917;14122;13382;27504;52727;51068;103795;115993;117719;233712;28547;27136;55683;7691;7556;15247;35463;34847;70310;19772;19466;39238;18146;17851;35997;19415;18611;38026
31.12.2000;50-Jährige;68403;69364;137767;80811;80140;160951;24271;25334;49605;19158;18295;37453;4382;4521;8903;10565;11183;21748;42295;42207;84502;13198;12336;25534;53825;51611;105436;118350;118989;237339;29101;27703;56804;8019;7698;15717;34019;33434;67453;19614;19140;38754;18430;18107;36537;18232;17963;36195
31.12.2000;51-Jährige;68001;67418;135419;79426;78636;158062;23102;23431;46533;16141;15442;31583;4535;4524;9059;10782;10995;21777;42630;41918;84548;11261;10724;21985;53233;50831;104064;118561;118014;236575;28331;27214;55545;8256;7757;16013;29933;29327;59260;17241;17328;34569;18541;18187;36728;16601;15770;32371
31.12.2000;52-Jährige;64444;62677;127121;76804;75301;152105;21439;21508;42947;14013;13407;27420;4304;4202;8506;10658;10800;21458;40763;39513;80276;9843;9298;19141;49662;47529;97191;109908;109572;219480;24764;23584;48348;7286;6956;14242;23820;23742;47562;14653;14665;29318;18229;18068;36297;14175;13856;28031
31.12.2000;53-Jährige;60397;58779;119176;75825;74396;150221;20057;20139;40196;13299;13077;26376;4067;4130;8197;10385;10228;20613;38172;37642;75814;9112;8803;17915;45218;44292;89510;102042;101720;203762;22064;21187;43251;5886;5676;11562;23500;24040;47540;14230;14481;28711;17094;16957;34051;13483;13236;26719
31.12.2000;54-Jährige;53089;52099;105188;67229;66826;134055;16493;15588;32081;8999;8819;17818;4105;4025;8130;9868;9719;19587;33151;32527;65678;6111;5749;11860;42799;42033;84832;94137;94467;188604;19904;19115;39019;4755;4793;9548;17946;17909;35855;11724;11751;23475;16198;16052;32250;11040;11282;22322
31.12.2000;55-Jährige;46254;45947;92201;55094;54240;109334;18002;18108;36110;10373;10836;21209;3409;3345;6754;8799;8882;17681;28125;27540;55665;6349;6387;12736;34192;33352;67544;80104;82048;162152;16589;16526;33115;4494;4432;8926;20875;21827;42702;11784;12074;23858;13256;13700;26956;10367;10639;21006
31.12.2000;56-Jährige;60161;59259;119420;71402;69904;141306;23906;23687;47593;15719;16155;31874;4305;4183;8488;11051;11183;22234;37528;36727;74255;9504;9694;19198;45123;45444;90567;103660;105327;208987;21847;21658;43505;6023;6120;12143;30523;31625;62148;16604;17050;33654;17908;17930;35838;15175;15468;30643
31.12.2000;57-Jährige;60556;60630;121186;71898;70363;142261;25039;24896;49935;17086;17398;34484;4529;4282;8811;11317;11133;22450;37591;36317;73908;10411;10711;21122;47780;46506;94286;104855;106100;210955;22013;21633;43646;5888;5990;11878;30103;31564;61667;17276;17699;34975;18819;18533;37352;15458;15597;31055
31.12.2000;58-Jährige;60822;59492;120314;70236;68974;139210;23913;23649;47562;16561;17050;33611;4362;4409;8771;11064;11016;22080;35710;34775;70485;10128;10622;20750;46794;45562;92356;102918;104291;207209;21667;21299;42966;5768;6001;11769;27820;29618;57438;16908;17908;34816;18283;18112;36395;14361;14984;29345
31.12.2000;59-Jährige;71429;72179;143608;84228;84665;168893;27556;27496;55052;21004;21568;42572;4915;4915;9830;12571;12403;24974;42861;41735;84596;13193;13724;26917;56818;56064;112882;122180;124013;246193;26552;27175;53727;7487;7694;15181;34675;37200;71875;21045;21844;42889;22253;21760;44013;18408;19392;37800
31.12.2000;60-Jährige;74903;76051;150954;89835;91215;181050;26286;26734;53020;21002;22033;43035;5241;5047;10288;12707;12947;25654;45472;45327;90799;13368;14276;27644;59512;59497;119009;132117;134684;266801;28977;29826;58803;7827;8213;16040;35844;38425;74269;21803;22661;44464;22638;22215;44853;19893;21194;41087
31.12.2000;61-Jährige;73810;74940;148750;88169;90134;178303;24144;24940;49084;20545;21919;42464;4888;5108;9996;11828;12475;24303;43756;43956;87712;13320;14775;28095;58073;58851;116924;129176;132685;261861;28978;29271;58249;7893;8498;16391;35198;38101;73299;21092;22378;43470;22372;22438;44810;19495;20719;40214
31.12.2000;62-Jährige;68441;70904;139345;79594;82534;162128;22083;23361;45444;19043;20467;39510;4720;4957;9677;11364;12030;23394;40100;40665;80765;12791;13788;26579;55742;56449;112191;121888;126777;248665;27088;27680;54768;7513;7907;15420;32179;34889;67068;18989;20579;39568;21185;21104;42289;17291;18352;35643
31.12.2000;63-Jährige;64027;65939;129966;72580;76204;148784;20475;22584;43059;17803;18871;36674;4449;4794;9243;10711;11060;21771;37141;38427;75568;11726;12893;24619;51674;52326;104000;114352;120685;235037;25437;26194;51631;7292;8068;15360;29422;32371;61793;17753;19409;37162;19646;19550;39196;15636;17285;32921
31.12.2000;64-Jährige;61656;64260;125916;69177;74465;143642;19696;21591;41287;17304;18765;36069;4299;4608;8907;10029;11113;21142;36104;37536;73640;11194;12858;24052;48962;51255;100217;110829;117749;228578;24881;26081;50962;7373;8242;15615;28871;32433;61304;17006;19251;36257;18493;18905;37398;15171;17075;32246
31.12.2000;65-Jährige;58536;61742;120278;65207;70973;136180;18965;21230;40195;16968;18579;35547;3850;4462;8312;9733;11019;20752;34205;36140;70345;10891;12445;23336;46704;49256;95960;107035;115146;222181;23847;25079;48926;6776;7380;14156;28832;32244;61076;16415;19051;35466;17199;18094;35293;14590;16855;31445
