;;Baden-Württemberg;Baden-Württemberg;Baden-Württemberg;Bayern;Bayern;Bayern;Berlin;Berlin;Berlin;Brandenburg;Brandenburg;Brandenburg;Bremen;Bremen;Bremen;Hamburg;Hamburg;Hamburg;Hessen;Hessen;Hessen;Mecklenburg-Vorpommern;Mecklenburg-Vorpommern;Mecklenburg-Vorpommern;Niedersachsen;Niedersachsen;Niedersachsen;Nordrhein-Westfalen;Nordrhein-Westfalen;Nordrhein-Westfalen;Rheinland-Pfalz;Rheinland-Pfalz;Rheinland-Pfalz;Saarland;Saarland;Saarland;Sachsen;Sachsen;Sachsen;Sachsen-Anhalt;Sachsen-Anhalt;Sachsen-Anhalt;Schleswig-Holstein;Schleswig-Holstein;Schleswig-Holstein;Thüringen;Thüringen;Thüringen
31.12.2000;66-Jährige;53020;56471;109491;59787;66072;125859;17361;19706;37067;15720;17162;32882;3560;4117;7677;8232;9892;18124;31802;33728;65530;10414;11913;22327;42713;45928;88641;100317;109297;209614;22059;23432;45491;5981;6565;12546;26431;30382;56813;15347;17910;33257;15630;16475;32105;13644;15646;29290
31.12.2000;67-Jährige;44478;47869;92347;50278;56328;106606;12362;14461;26823;11884;13534;25418;2753;3176;5929;6438;7683;14121;25251;27405;52656;8310;9762;18072;32814;36739;69553;78821;87263;166084;17882;19476;37358;5211;5637;10848;20381;24035;44416;12144;14745;26889;11565;12619;24184;10723;12505;23228
31.12.2000;68-Jährige;42944;47649;90593;49448;57494;106942;11435;13561;24996;11613;13297;24910;2556;3434;5990;6021;7513;13534;24389;27457;51846;8291;9811;18102;32619;37514;70133;78274;87518;165792;17695;19500;37195;5176;5885;11061;20096;23898;43994;11890;14574;26464;11034;12525;23559;10633;12778;23411
31.12.2000;69-Jährige;42875;48507;91382;48784;57706;106490;11667;13982;25649;11490;13394;24884;2597;3371;5968;6146;7861;14007;24699;27857;52556;7939;9638;17577;32757;38294;71051;78596;90330;168926;17816;20307;38123;5104;6122;11226;20371;25440;45811;11926;14916;26842;10904;12854;23758;10375;13101;23476
31.12.2000;70-Jährige;43940;50525;94465;50246;60315;110561;11747;14857;26604;11385;14019;25404;2715;3592;6307;6508;8548;15056;25435;30060;55495;7610;9860;17470;33596;40786;74382;82828;96572;179400;18555;21588;40143;5281;6103;11384;21254;27573;48827;11877;15977;27854;11155;13377;24532;10601;14156;24757
31.12.2000;71-Jährige;41229;49036;90265;47711;58717;106428;10930;14575;25505;10273;13278;23551;2658;3521;6179;6298;8309;14607;24908;29293;54201;6885;9186;16071;32028;39252;71280;78490;94005;172495;17569;21244;38813;4890;6060;10950;20139;27360;47499;11114;15512;26626;10826;13233;24059;9837;13682;23519
31.12.2000;72-Jährige;39598;49289;88887;47023;58364;105387;10084;14069;24153;9189;12893;22082;2741;3702;6443;6046;8593;14639;24640;29154;53794;6103;8909;15012;31965;39430;71395;75832;93465;169297;17565;21141;38706;4753;6007;10760;18481;26396;44877;10413;15562;25975;10719;13349;24068;9423;13697;23120
31.12.2000;73-Jährige;34528;46892;81420;41668;56086;97754;8566;13296;21862;7432;11659;19091;2292;3472;5764;5438;8156;13594;21334;28273;49607;4811;8249;13060;28697;38381;67078;66098;89396;155494;15607;20442;36049;4167;5869;10036;15416;24599;40015;8751;14067;22818;9097;12802;21899;8048;12763;20811
31.12.2000;74-Jährige;31585;47280;78865;37946;58178;96124;7605;13755;21360;6421;11636;18057;2132;3564;5696;5043;8384;13427;20127;29032;49159;4051;7863;11914;25680;38634;64314;59189;89336;148525;14069;20852;34921;3808;5712;9520;13697;25328;39025;7525;13970;21495;8164;12995;21159;7023;12960;19983
31.12.2000;75-Jährige;28967;47601;76568;34465;58732;93197;6893;13799;20692;5718;11173;16891;1990;3552;5542;4857;8603;13460;18773;28935;47708;3610;7647;11257;23741;39658;63399;53413;90182;143595;12863;20968;33831;3377;5870;9247;12132;24607;36739;6880;13917;20797;8089;13514;21603;6504;12518;19022
31.12.2000;76-Jährige;23910;44989;68899;29061;56358;85419;5445;12489;17934;4651;10122;14773;1653;3343;4996;4093;8240;12333;15796;28149;43945;3030;6913;9943;20105;37319;57424;45014;86569;131583;10569;20216;30785;3020;5917;8937;10039;22280;32319;5761;12848;18609;6764;12634;19398;5265;11780;17045
31.12.2000;77-Jährige;22628;44686;67314;27875;55713;83588;4539;11348;15887;4087;9467;13554;1614;3397;5011;3868;7607;11475;14320;27441;41761;2765;6514;9279;18321;35732;54053;40260;81080;121340;9945;19325;29270;3060;5993;9053;9439;22198;31637;5189;12317;17506;6538;12347;18885;5041;11272;16313
31.12.2000;78-Jährige;21861;44337;66198;27611;55707;83318;4730;12258;16988;3982;9794;13776;1685;3383;5068;3890;7946;11836;14183;27375;41558;2542;6481;9023;18415;36245;54660;40569;81441;122010;9781;19440;29221;2681;5499;8180;9904;22951;32855;5301;12599;17900;6458;12470;18928;4900;11348;16248
31.12.2000;79-Jährige;21220;45477;66697;26557;56182;82739;4991;13191;18182;4041;10068;14109;1599;3607;5206;3797;8275;12072;13507;27688;41195;2485;6824;9309;17578;36724;54302;37339;80587;117926;9044;18786;27830;2438;5243;7681;10055;24410;34465;5268;12720;17988;6296;13177;19473;4801;11676;16477
31.12.2000;80-Jährige;19197;43405;62602;23741;52632;76373;5131;13505;18636;3656;9535;13191;1465;3437;4902;3699;8318;12017;12515;26419;38934;2200;6264;8464;15579;34283;49862;32474;73959;106433;7928;17219;25147;1977;4507;6484;9186;23954;33140;4727;12311;17038;5725;12555;18280;4291;10909;15200
31.12.2000;81-Jährige;13812;31437;45249;17170;38453;55623;3490;10028;13518;2450;6714;9164;1105;2483;3588;2546;6083;8629;8442;18664;27106;1478;4333;5811;10932;24976;35908;22618;53844;76462;5629;12590;18219;1435;3245;4680;6040;15729;21769;3025;8245;11270;3986;8996;12982;2874;7347;10221
31.12.2000;82-Jährige;8005;19314;27319;10127;23360;33487;2083;6297;8380;1340;3823;5163;694;1526;2220;1550;3657;5207;4970;11321;16291;837;2466;3303;6415;15405;21820;13984;34783;48767;3363;7845;11208;977;2250;3227;3267;8589;11856;1701;4734;6435;2383;5690;8073;1519;3921;5440
31.12.2000;83-Jährige;6923;16818;23741;8812;21410;30222;1775;5532;7307;1183;3421;4604;604;1394;1998;1302;3288;4590;4341;10124;14465;690;2300;2990;5828;13829;19657;12256;31036;43292;3012;6991;10003;790;2037;2827;2645;7318;9963;1441;4182;5623;2171;5122;7293;1251;3561;4812
31.12.2000;84-Jährige;6871;17268;24139;8547;20900;29447;1763;6030;7793;1139;3604;4743;609;1397;2006;1315;3440;4755;4247;10072;14319;728;2336;3064;5601;14527;20128;11870;32214;44084;2902;7155;10057;747;1990;2737;2579;7835;10414;1332;4049;5381;2119;5306;7425;1292;3693;4985
31.12.2000;85-Jährige;7795;20993;28788;9581;24374;33955;2047;7322;9369;1352;4427;5779;679;1707;2386;1599;4261;5860;4785;12317;17102;781;2846;3627;6371;17252;23623;12955;37349;50304;3163;8456;11619;754;2146;2900;3212;10408;13620;1662;5091;6753;2476;6317;8793;1522;4684;6206
31.12.2000;86-Jährige;8886;24616;33502;10657;28619;39276;2231;8337;10568;1479;5343;6822;701;2007;2708;1805;4760;6565;5381;14298;19679;864;3362;4226;7084;20101;27185;13954;42885;56839;3538;9848;13386;814;2522;3336;3536;12131;15667;1825;5973;7798;2500;7131;9631;1688;5456;7144
31.12.2000;87-Jährige;7637;21834;29471;9083;25416;34499;2091;8006;10097;1390;4882;6272;608;1760;2368;1546;4113;5659;4740;12678;17418;761;2999;3760;5914;17720;23634;11615;37815;49430;2856;8566;11422;705;2264;2969;3124;10914;14038;1669;5414;7083;2229;6384;8613;1487;4786;6273
31.12.2000;88-Jährige;6405;18908;25313;7616;21964;29580;1914;7206;9120;1190;4230;5420;514;1506;2020;1317;3791;5108;3866;11135;15001;706;2586;3292;5042;15625;20667;9446;32342;41788;2522;7349;9871;554;1980;2534;2624;9723;12347;1366;4542;5908;1800;5713;7513;1222;4128;5350
31.12.2000;89-Jährige;4978;15192;20170;5638;17260;22898;1516;6171;7687;870;3397;4267;439;1247;1686;1057;3203;4260;3042;8888;11930;490;1970;2460;3868;12225;16093;7204;25889;33093;1854;5774;7628;403;1480;1883;1932;7589;9521;951;3556;4507;1468;4668;6136;875;3045;3920
31.12.2000;90 Jahre und mehr;15399;49591;64990;17662;54963;72625;5199;22525;27724;2740;11655;14395;1402;4141;5543;2673;11318;13991;9851;30517;40368;1556;6317;7873;12631;41295;53926;23462;88834;112296;6409;20749;27158;1244;5021;6265;5966;25006;30972;2889;11663;14552;4885;15840;20725;2560;9740;12300
31.12.2000;Insgesamt;5157408;5367007;10524415;5974283;6255972;12230255;1643534;1738635;3382169;1283432;1318530;2601962;318267;341958;660225;831225;884167;1715392;2973492;3094637;6068129;877698;898005;1775703;3875996;4050197;7926193;8756656;9253209;18009865;1976814;2057743;4034557;518228;550475;1068703;2144676;2280905;4425581;1271259;1344116;2615375;1363617;1426144;2789761;1189951;1241304;2431255
31.12.2007;unter 1 Jahr;47544;45605;93149;54955;52650;107605;16102;14984;31086;9574;9112;18686;2813;2710;5523;8589;8005;16594;27044;25474;52518;6541;6238;12779;33672;31618;65290;77474;73497;150971;16825;15757;32582;3712;3559;7271;17428;16423;33851;8915;8449;17364;11939;11127;23066;8915;8245;17160
31.12.2007;1-Jährige;47536;45272;92808;54661;51721;106382;14999;14401;29400;9490;8837;18327;2819;2571;5390;8250;7635;15885;26227;25231;51458;6448;6151;12599;33893;31864;65757;76884;73148;150032;16564;15465;32029;3813;3409;7222;16687;15828;32515;8804;8081;16885;11928;11196;23124;8452;7877;16329
31.12.2007;2-Jährige;48755;46389;95144;56071;53087;109158;14619;13764;28383;9436;9088;18524;2826;2483;5309;7936;7656;15592;27225;25994;53219;6196;6069;12265;34654;33069;67723;79109;74401;153510;16911;16044;32955;3835;3642;7477;16597;15986;32583;8603;8399;17002;12123;11555;23678;8545;8114;16659
31.12.2007;3-Jährige;50198;47458;97656;56988;54771;111759;14643;13835;28478;9850;9197;19047;2697;2522;5219;7864;7507;15371;27763;26371;54134;6657;6344;13001;36443;34847;71290;81056;77095;158151;17748;16440;34188;3991;3704;7695;16927;16200;33127;8929;8198;17127;12840;12098;24938;8797;8364;17161
31.12.2007;4-Jährige;50923;47591;98514;57843;55304;113147;13969;13308;27277;9960;9301;19261;2690;2604;5294;7641;7274;14915;27535;26333;53868;6509;6222;12731;36659;35070;71729;82228;77824;160052;17905;16902;34807;3920;3725;7645;16285;15693;31978;8588;8077;16665;12947;12307;25254;8483;8264;16747
31.12.2007;5-Jährige;51915;48892;100807;58938;56216;115154;13931;13138;27069;9824;9261;19085;2714;2502;5216;7565;7198;14763;28249;26709;54958;6399;6001;12400;38310;36395;74705;84074;79839;163913;18321;17326;35647;4115;3913;8028;15949;15515;31464;8891;8333;17224;13259;12789;26048;8615;8178;16793
31.12.2007;6-Jährige;52893;50246;103139;60549;56927;117476;13485;12995;26480;9854;9318;19172;2772;2671;5443;7366;7186;14552;28796;27262;56058;6533;6185;12718;39736;37992;77728;86452;82146;168598;19050;17807;36857;4221;4064;8285;16291;15248;31539;8941;8440;17381;13724;13143;26867;8717;8376;17093
31.12.2007;7-Jährige;55347;53109;108456;62849;60231;123080;13829;13300;27129;10255;9876;20131;2945;2775;5720;7582;7017;14599;29613;28830;58443;6642;6238;12880;42057;39724;81781;90311;86266;176577;20062;19127;39189;4405;4325;8730;16542;15853;32395;9269;8571;17840;14517;14051;28568;8679;8372;17051
31.12.2007;8-Jährige;57050;53290;110340;64378;60314;124692;13674;13096;26770;10075;9706;19781;2853;2771;5624;7592;7041;14633;30020;28413;58433;6262;5970;12232;42549;40212;82761;91217;86928;178145;20172;19342;39514;4549;4529;9078;15733;14888;30621;8905;8211;17116;14902;14229;29131;8528;7855;16383
31.12.2007;9-Jährige;58221;55196;113417;66002;62533;128535;13425;12819;26244;9908;9302;19210;3013;2824;5837;7475;7327;14802;30960;29287;60247;6072;5889;11961;44041;41624;85665;94559;89505;184064;20980;20057;41037;4707;4471;9178;14960;14240;29200;8383;8078;16461;15143;14542;29685;8313;7941;16254
31.12.2007;10-Jährige;60587;57532;118119;67692;64214;131906;13723;12889;26612;9633;9183;18816;3132;2865;5997;7710;7375;15085;32020;30240;62260;6175;5744;11919;45671;43676;89347;98646;93696;192342;22063;21059;43122;5093;4919;10012;14397;13843;28240;8335;7806;16141;16060;14964;31024;8263;7920;16183
31.12.2007;11-Jährige;59598;56703;116301;67451;63651;131102;13197;12657;25854;9237;8525;17762;3122;2826;5948;7733;7384;15117;31680;29976;61656;5780;5364;11144;45073;42520;87593;97637;93043;190680;21944;20441;42385;5162;4946;10108;13561;12985;26546;7834;7465;15299;15800;14947;30747;7554;7298;14852
31.12.2007;12-Jährige;58941;55643;114584;66055;62642;128697;12762;12235;24997;8419;7865;16284;2990;2915;5905;7400;6861;14261;30684;29088;59772;5131;4894;10025;43652;41837;85489;95469;90942;186411;21252;20450;41702;5003;4824;9827;12126;11700;23826;7291;6768;14059;15200;14419;29619;7140;6524;13664
31.12.2007;13-Jährige;59528;56242;115770;67575;63797;131372;13002;12036;25038;8021;7570;15591;2974;2809;5783;7598;7049;14647;31049;29719;60768;4847;4515;9362;44721;42603;87324;98049;93057;191106;21979;20897;42876;5185;5096;10281;11824;11163;22987;7077;6702;13779;15516;14535;30051;6476;6210;12686
31.12.2007;14-Jährige;61639;58418;120057;70999;67241;138240;12939;12379;25318;7948;7496;15444;3065;2904;5969;7441;7193;14634;31967;30597;62564;5196;4728;9924;46918;44170;91088;102292;97590;199882;23314;21892;45206;5642;5233;10875;12211;11425;23636;7228;6964;14192;15982;15272;31254;6839;6488;13327
31.12.2007;15-Jährige;62696;58984;121680;71232;68551;139783;13777;12785;26562;8762;8163;16925;3220;2973;6193;7719;7443;15162;32371;31114;63485;5739;5398;11137;47064;44966;92030;105335;99572;204907;23418;22872;46290;5715;5578;11293;13036;12339;25375;8159;7714;15873;16282;15593;31875;7414;7257;14671
31.12.2007;16-Jährige;63785;60860;124645;73443;68958;142401;14250;13479;27729;10360;10252;20612;3325;3152;6477;8097;7764;15861;33049;31721;64770;6853;6614;13467;47910;45517;93427;107489;102605;210094;24342;23106;47448;6013;5607;11620;15968;14924;30892;9625;9134;18759;16825;15747;32572;8826;8512;17338
31.12.2007;17-Jährige;65992;62976;128968;75868;72146;148014;17366;16589;33955;16421;15433;31854;3514;3326;6840;8656;8055;16711;34505;32930;67435;11104;10547;21651;49577;46673;96250;110878;105412;216290;25349;23871;49220;6270;5913;12183;24420;23174;47594;15282;14143;29425;17130;16286;33416;13939;13289;27228
31.12.2007;18-Jährige;64404;61783;126187;73398;70391;143789;18033;17545;35578;17603;16723;34326;3461;3496;6957;8462;8273;16735;33828;32669;66497;12235;11195;23430;48032;45301;93333;107706;103411;211117;24566;23370;47936;6053;5775;11828;26352;24540;50892;15970;14654;30624;16558;15864;32422;14752;13739;28491
31.12.2007;19-Jährige;66728;64460;131188;75643;72467;148110;19423;19186;38609;18649;16767;35416;3750;3790;7540;9171;9202;18373;34738;33678;68416;12949;11676;24625;49039;46053;95092;110289;105818;216107;25128;24135;49263;6171;5878;12049;27829;25781;53610;17004;15466;32470;17032;16193;33225;15817;14525;30342
31.12.2007;20-Jährige;64796;62378;127174;74078;71306;145384;20214;20932;41146;18282;16137;34419;3844;4157;8001;9256;9928;19184;33902;33226;67128;13454;11801;25255;47283;44687;91970;108257;103535;211792;24307;23853;48160;6125;5775;11900;29003;26646;55649;17383;15622;33005;16302;15377;31679;16292;14793;31085
31.12.2007;21-Jährige;64695;63257;127952;74839;73012;147851;20985;21947;42932;17141;15090;32231;4114;4367;8481;10129;10633;20762;33275;33403;66678;12495;11001;23496;46059;43528;89587;106166;103536;209702;24213;23667;47880;6083;5808;11891;28403;26333;54736;16813;14829;31642;15391;15050;30441;16097;14234;30331
31.12.2007;22-Jährige;62879;61700;124579;72067;71607;143674;21610;22968;44578;17401;14441;31842;4143;4405;8548;10451;11552;22003;32969;32864;65833;12547;10856;23403;43778;42598;86376;101922;100464;202386;23185;22633;45818;5826;5521;11347;29312;26145;55457;16615;14515;31130;14367;14335;28702;16024;13896;29920
31.12.2007;23-Jährige;63577;62551;126128;73212;72916;146128;22851;24003;46854;16295;13766;30061;4204;4548;8752;11174;12017;23191;33581;33784;67365;12007;10343;22350;43688;41889;85577;102456;100840;203296;23191;23292;46483;5820;5534;11354;29066;26311;55377;16476;14249;30725;14663;14033;28696;16062;13902;29964
31.12.2007;24-Jährige;64066;64253;128319;74990;74334;149324;24041;25004;49045;15996;13573;29569;4558;4816;9374;12108;12883;24991;34048;34536;68584;11997;10194;22191;43942;43013;86955;103915;102940;206855;23449;23091;46540;5896;5621;11517;29089;26256;55345;16596;14095;30691;14728;14364;29092;16040;13647;29687
31.12.2007;25-Jährige;66685;66340;133025;77249;77422;154671;25845;26431;52276;16218;13376;29594;4705;4906;9611;12957;14019;26976;35606;36563;72169;11859;10156;22015;44940;44136;89076;107655;105934;213589;24109;23820;47929;6131;5886;12017;29939;26297;56236;16080;13645;29725;15029;15024;30053;16534;13796;30330
31.12.2007;26-Jährige;66616;67299;133915;77917;78553;156470;26325;27613;53938;15434;13033;28467;4834;4652;9486;13310;15081;28391;36229;36932;73161;11278;9437;20715;45455;44575;90030;106421;106570;212991;24009;23557;47566;6181;5743;11924;29027;25159;54186;15800;12967;28767;15165;15131;30296;15706;13414;29120
31.12.2007;27-Jährige;67848;68095;135943;78504;78754;157258;27509;27996;55505;15707;13423;29130;4771;4564;9335;14229;15283;29512;36881;37672;74553;11436;9835;21271;45337;44848;90185;107888;107745;215633;23259;23444;46703;6164;5691;11855;29236;25606;54842;15746;13010;28756;15194;15269;30463;16155;13306;29461
31.12.2007;28-Jährige;64069;64173;128242;75539;75599;151138;26631;26635;53266;14992;13013;28005;4395;4243;8638;14063;14574;28637;35425;36625;72050;11050;9140;20190;43651;42886;86537;102395;102426;204821;22367;22149;44516;5610;5618;11228;28469;24332;52801;14746;12167;26913;14537;14722;29259;15297;12706;28003
31.12.2007;29-Jährige;62887;62775;125662;74869;74759;149628;26542;25618;52160;14671;13076;27747;4350;4137;8487;14313;14122;28435;35620;36564;72184;10923;9141;20064;43349;42572;85921;101320;101331;202651;22009;21927;43936;5480;5464;10944;28226;24391;52617;14579;12282;26861;14673;14747;29420;14451;12198;26649
31.12.2007;30-Jährige;62703;63072;125775;74918;74412;149330;25920;24917;50837;14157;12796;26953;4179;4111;8290;14387;13835;28222;35163;36388;71551;10541;8841;19382;43143;42420;85563;102060;101471;203531;21617;21819;43436;5478;5357;10835;27545;23488;51033;13683;11862;25545;14724;14765;29489;14133;11958;26091
31.12.2007;31-Jährige;64134;63171;127305;75109;73955;149064;25177;24224;49401;13105;11625;24730;4296;4058;8354;14687;13809;28496;35980;36758;72738;9042;7688;16730;43681;43193;86874;102534;102734;205268;21719;21453;43172;5352;5089;10441;24046;21144;45190;12236;10685;22921;14883;15133;30016;12526;10704;23230
31.12.2007;32-Jährige;62781;62221;125002;73707;73153;146860;24558;23073;47631;12386;11233;23619;4104;3922;8026;14499;13187;27686;35573;35731;71304;8550;7319;15869;42916;42069;84985;100516;100162;200678;21141;21177;42318;5325;5056;10381;23076;19951;43027;11704;10063;21767;14993;14686;29679;12107;10006;22113
31.12.2007;33-Jährige;63984;64333;128317;75519;74822;150341;23876;22397;46273;12476;11520;23996;4162;3856;8018;14187;12670;26857;36260;36321;72581;8388;7132;15520;43803;43897;87700;101663;102389;204052;21674;21668;43342;5391;5188;10579;23005;19642;42647;11652;10346;21998;15462;15068;30530;12557;10366;22923
31.12.2007;34-Jährige;64496;64443;128939;76019;74675;150694;23312;22058;45370;12813;11928;24741;4108;3998;8106;13439;12749;26188;36773;36746;73519;8575;7472;16047;45228;44884;90112;103582;103327;206909;22280;22240;44520;5264;5231;10495;23108;20037;43145;12418;10710;23128;15654;15655;31309;12842;10938;23780
31.12.2007;35-Jährige;71146;70462;141608;83505;81834;165339;24539;22667;47206;14650;13316;27966;4366;4268;8634;14490;13294;27784;39704;40217;79921;9250;8261;17511;50217;49684;99901;114672;113152;227824;24502;24517;49019;5832;5787;11619;25492;22052;47544;14081;12535;26616;17767;17503;35270;14535;12090;26625
31.12.2007;36-Jährige;77723;75529;153252;90992;88852;179844;27242;24829;52071;17326;15863;33189;4739;4449;9188;15303;13742;29045;44170;43421;87591;10967;9756;20723;55246;54889;110135;125040;123861;248901;27033;26897;53930;6512;6527;13039;29822;26283;56105;16927;15063;31990;20230;19811;40041;16318;14037;30355
31.12.2007;37-Jährige;81174;78953;160127;95801;92947;188748;27791;25299;53090;17840;16735;34575;5083;4490;9573;15584;13815;29399;46587;45398;91985;11254;10277;21531;59042;58169;117211;133033;129886;262919;28944;28207;57151;6766;6627;13393;30205;26641;56846;16999;15561;32560;21798;20737;42535;16649;14781;31430
31.12.2007;38-Jährige;87921;84632;172553;104186;99879;204065;29091;26362;55453;18663;17715;36378;5196;4824;10020;16353;14419;30772;50191;48310;98501;11762;10655;22417;64393;62800;127193;145662;141732;287394;31690;30553;62243;7648;7541;15189;30015;27034;57049;17434;16302;33736;24382;22887;47269;16868;15188;32056
31.12.2007;39-Jährige;92623;89046;181669;109072;104215;213287;30145;27694;57839;19561;18808;38369;5621;5134;10755;17627;15286;32913;53001;50696;103697;12401;11544;23945;68079;65568;133647;152445;148282;300727;33316;32035;65351;8173;7914;16087;30825;27815;58640;18105;16710;34815;25836;24655;50491;16994;15560;32554
31.12.2007;40-Jährige;95007;90745;185752;111764;106702;218466;30391;28133;58524;21192;20099;41291;5715;5064;10779;17404;15538;32942;53466;51634;105100;13024;12273;25297;69458;67769;137227;156309;151640;307949;34243;32907;67150;8486;8195;16681;31765;28875;60640;18607;17631;36238;26695;25292;51987;17409;16275;33684
31.12.2007;41-Jährige;97450;92866;190316;113071;108146;221217;31724;29811;61535;22550;21782;44332;5982;5116;11098;17434;15591;33025;55202;52990;108192;14138;13193;27331;71706;68497;140203;159953;154559;314512;35582;33684;69266;8709;8484;17193;33176;31038;64214;19612;18544;38156;26825;25184;52009;18872;17400;36272
31.12.2007;42-Jährige;97562;92375;189937;113642;106809;220451;33319;30479;63798;24108;22597;46705;5736;5277;11013;17009;15080;32089;55521;52997;108518;15083;14000;29083;71571;67571;139142;160776;154308;315084;35777;33923;69700;8741;8835;17576;34860;32280;67140;20543;19383;39926;25980;24859;50839;19369;18119;37488
31.12.2007;43-Jährige;99397;93495;192892;114387;108989;223376;33591;31265;64856;25082;23625;48707;5683;5081;10764;17135;15414;32549;56078;53701;109779;15880;14732;30612;71317;68136;139453;162880;156098;318978;36454;34695;71149;8968;9137;18105;36003;34006;70009;21289;20482;41771;26177;24851;51028;20396;19181;39577
