;;Baden-Württemberg;Baden-Württemberg;Baden-Württemberg;Bayern;Bayern;Bayern;Berlin;Berlin;Berlin;Brandenburg;Brandenburg;Brandenburg;Bremen;Bremen;Bremen;Hamburg;Hamburg;Hamburg;Hessen;Hessen;Hessen;Mecklenburg-Vorpommern;Mecklenburg-Vorpommern;Mecklenburg-Vorpommern;Niedersachsen;Niedersachsen;Niedersachsen;Nordrhein-Westfalen;Nordrhein-Westfalen;Nordrhein-Westfalen;Rheinland-Pfalz;Rheinland-Pfalz;Rheinland-Pfalz;Saarland;Saarland;Saarland;Sachsen;Sachsen;Sachsen;Sachsen-Anhalt;Sachsen-Anhalt;Sachsen-Anhalt;Schleswig-Holstein;Schleswig-Holstein;Schleswig-Holstein;Thüringen;Thüringen;Thüringen
31.12.2007;44-Jährige;97890;92495;190385;112694;108470;221164;33329;31007;64336;26018;24649;50667;5280;5112;10392;16363;14711;31074;55585;53350;108935;16571;15337;31908;70839;67696;138535;160246;154146;314392;36647;34829;71476;9212;9107;18319;36694;34153;70847;22273;21125;43398;25228;24279;49507;20825;19718;40543
31.12.2007;45-Jährige;95075;89720;184795;109228;105339;214567;31690;29651;61341;25979;24372;50351;5309;5113;10422;14924;13873;28797;53418;51047;104465;16434;15414;31848;67956;65982;133938;153726;148975;302701;35349;34047;69396;9032;9006;18038;36265;33720;69985;21647;21087;42734;24087;23558;47645;20667;19585;40252
31.12.2007;46-Jährige;92630;89196;181826;107571;103999;211570;30032;28094;58126;25596;24239;49835;5065;4969;10034;14035;13395;27430;51388;50274;101662;16689;15572;32261;67339;65135;132474;150129;147310;297439;35193;34054;69247;9288;8989;18277;35729;34129;69858;21869;20992;42861;23295;23041;46336;21078;20245;41323
31.12.2007;47-Jährige;89714;86753;176467;103352;100550;203902;28796;26722;55518;24674;23471;48145;4963;4902;9865;14299;12970;27269;50381;48896;99277;16361;15321;31682;65175;63449;128624;148238;145448;293686;34264;33856;68120;8747;8891;17638;34428;32574;67002;21141;20367;41508;22200;22203;44403;20207;19245;39452
31.12.2007;48-Jährige;85990;82740;168730;100294;96574;196868;27345;25708;53053;24311;22766;47077;4815;4857;9672;12813;12347;25160;48737;47043;95780;15881;15019;30900;62817;61177;123994;143544;141476;285020;33570;32481;66051;9167;8757;17924;33860;32705;66565;20600;20178;40778;21428;21480;42908;20091;19294;39385
31.12.2007;49-Jährige;82231;79036;161267;95536;92487;188023;24880;23764;48644;22395;20935;43330;4658;4750;9408;12140;11879;24019;46604;45065;91669;15124;14160;29284;59710;57875;117585;137502;135121;272623;31803;30826;62629;8837;8538;17375;31292;30347;61639;19536;18983;38519;20365;20250;40615;18683;17974;36657
31.12.2007;50-Jährige;79956;76764;156720;92657;90069;182726;23955;22856;46811;21871;20334;42205;4576;4719;9295;11561;11501;23062;45522;44117;89639;14772;13766;28538;58274;57214;115488;135110;132667;267777;31837;30625;62462;8549;8268;16817;31064;30343;61407;19097;18943;38040;19735;20219;39954;18666;17999;36665
31.12.2007;51-Jährige;77918;75743;153661;89372;86930;176302;23330;22667;45997;21621;20356;41977;4472;4602;9074;10940;10955;21895;43708;43079;86787;14666;14064;28730;56637;55237;111874;130322;128729;259051;30490;29617;60107;8294;8108;16402;31744;30885;62629;19110;19352;38462;18760;18953;37713;19016;18413;37429
31.12.2007;52-Jährige;73473;72287;145760;84119;83061;167180;22948;22652;45600;21904;20625;42529;4378;4576;8954;10593;10557;21150;41914;41557;83471;14746;14141;28887;54379;53089;107468;124471;125232;249703;29439;28841;58280;7868;7740;15608;32529;32082;64611;20113;19459;39572;18418;18498;36916;19051;18685;37736
31.12.2007;53-Jährige;70197;71139;141336;81849;82134;163983;22295;22501;44796;21258;20586;41844;4251;4425;8676;10060;10277;20337;40812;41143;81955;14762;14025;28787;52860;53047;105907;121748;124248;245996;29268;28615;57883;7902;7843;15745;32135;32105;64240;19763;19190;38953;18209;18546;36755;18727;18439;37166
31.12.2007;54-Jährige;67062;68954;136016;78508;79612;158120;21964;22391;44355;20976;20353;41329;4071;4311;8382;9559;9883;19442;39228;39800;79028;14333;13851;28184;51097;51088;102185;115539;119033;234572;28078;27848;55926;7712;7736;15448;32283;32416;64699;19486;19615;39101;17669;17776;35445;18770;18320;37090
31.12.2007;55-Jährige;67827;68993;136820;78765;80674;159439;21227;22459;43686;20359;19959;40318;4089;4322;8411;9698;10136;19834;39394;40397;79791;13827;13616;27443;51874;51726;103600;114968;119018;233986;28178;27713;55891;7682;7512;15194;33100;32749;65849;19403;19547;38950;17600;17909;35509;18496;18076;36572
31.12.2007;56-Jährige;65711;67001;132712;76543;78221;154764;21421;22895;44316;20052;19192;39244;4123;4307;8430;9375;10071;19446;38770;39889;78659;13416;13079;26495;51370;50991;102361;111068;115047;226115;27704;27089;54793;7333;7418;14751;33382;33948;67330;18390;18825;37215;17685;17893;35578;18386;18140;36526
31.12.2007;57-Jährige;65863;68183;134046;77968;79479;157447;22294;24188;46482;18696;18336;37032;4158;4415;8573;9805;10661;20466;39937;41025;80962;12480;12122;24602;52035;51417;103452;112531;115766;228297;28127;27445;55572;7637;7558;15195;32069;32530;64599;18325;18465;36790;17863;18203;36066;17300;17491;34791
31.12.2007;58-Jährige;65354;66182;131536;76140;77648;153788;21148;22246;43394;15779;15577;31356;4244;4401;8645;9870;10426;20296;39981;40561;80542;10690;10591;21281;51370;50646;102016;112476;114605;227081;27317;26959;54276;7855;7604;15459;28074;28623;56697;16059;16734;32793;17942;18097;36039;15651;15375;31026
31.12.2007;59-Jährige;61493;61225;122718;73348;74070;147418;19657;20334;39991;13562;13493;27055;4006;4032;8038;9779;10203;19982;38108;37969;76077;9348;9223;18571;47782;47204;94986;103294;105932;209226;23678;23222;46900;6803;6763;13566;22433;23093;45526;13634;14158;27792;17613;18033;35646;13384;13532;26916
31.12.2007;60-Jährige;57211;57266;114477;71912;72823;144735;18242;19156;37398;12896;13182;26078;3760;3969;7729;9403;9611;19014;35343;35993;71336;8640;8700;17340;43430;43712;87142;95324;97822;193146;21067;20922;41989;5477;5541;11018;21964;23530;45494;13211;13974;27185;16549;16903;33452;12669;12916;25585
31.12.2007;61-Jährige;49977;50384;100361;63231;65050;128281;14900;14649;29549;8726;8935;17661;3766;3845;7611;8787;8991;17778;30402;30907;61309;5775;5692;11467;40700;41390;82090;87049;90256;177305;18902;18726;37628;4405;4588;8993;16761;17592;34353;10851;11306;22157;15491;15957;31448;10282;10985;21267
31.12.2007;62-Jährige;43131;44139;87270;51417;52737;104154;16178;16913;33091;10017;10854;20871;3060;3182;6242;7799;8209;16008;25441;26084;51525;6003;6381;12384;32379;32831;65210;73440;77902;151342;15638;16120;31758;4083;4261;8344;19416;21192;40608;10799;11600;22399;12593;13570;26163;9707;10313;20020
31.12.2007;63-Jährige;55701;56749;112450;66375;67744;134119;21218;22059;43277;15155;16191;31346;3846;3933;7779;9686;10201;19887;33892;34602;68494;9007;9582;18589;42663;44445;87108;94161;99647;193808;20508;21076;41584;5501;5846;11347;28314;30711;59025;15123;16337;31460;17000;17754;34754;14097;14942;29039
31.12.2007;64-Jährige;55587;57993;113580;66364;67940;134304;21959;23181;45140;16399;17303;33702;4049;4031;8080;9762;10165;19927;33739;34088;67827;9796;10592;20388;44651;45468;90119;94602;100276;194878;20556;20955;41511;5361;5716;11077;27894;30608;58502;15736;16876;32612;17741;18338;36079;14254;15117;29371
31.12.2007;65-Jährige;55227;56670;111897;64368;66494;130862;20968;22076;43044;15604;17003;32607;3861;4127;7988;9585;10022;19607;31885;32646;64531;9446;10414;19860;43575;44558;88133;92013;98302;190315;19994;20691;40685;5228;5720;10948;25614;28685;54299;15278;17038;32316;17237;17812;35049;13112;14453;27565
31.12.2007;66-Jährige;64736;68904;133640;76902;81595;158497;23876;25558;49434;19631;21197;40828;4342;4615;8957;10781;11314;22095;38022;39264;77286;12145;13378;25523;52331;54480;106811;108494;116844;225338;24370;26140;50510;6640;7308;13948;31802;35861;67663;18720;20720;39440;20733;21342;42075;16784;18630;35414
31.12.2007;67-Jährige;67358;72353;139711;81122;87541;168663;22678;24716;47394;19453;21478;40931;4563;4753;9316;10746;11829;22575;39930;42495;82425;12151;13811;25962;54294;57454;111748;116065;126793;242858;26216;28652;54868;6896;7775;14671;32524;36862;69386;19270;21353;40623;20830;21620;42450;17818;20245;38063
31.12.2007;68-Jährige;65930;71302;137232;78969;86094;165063;20748;23145;43893;18753;21111;39864;4198;4773;8971;9969;11407;21376;38353;41265;79618;11924;14185;26109;52640;56443;109083;112618;124566;237184;26052;27957;54009;6920;8063;14983;31538;36345;67883;18481;21022;39503;20375;21553;41928;17333;19633;36966
31.12.2007;69-Jährige;60632;67119;127751;70786;78424;149210;19003;21615;40618;17077;19631;36708;4034;4644;8678;9442;10907;20349;34854;37980;72834;11288;13126;24414;49801;54020;103821;105503;118453;223956;24125;26196;50321;6533;7426;13959;28638;33076;61714;16358;19207;35565;19052;20290;39342;15127;17183;32310
31.12.2007;70-Jährige;56110;62081;118191;63833;72026;135859;17293;20830;38123;15671;17933;33604;3730;4411;8141;8971;10060;19031;32073;35630;67703;10113;12138;22251;45476;49478;94954;97854;112221;210075;22291;24756;47047;6208;7524;13732;25786;30512;56298;15141;17993;33134;17379;18583;35962;13509;16115;29624
31.12.2007;71-Jährige;53447;60130;113577;59747;69831;129578;16472;19676;36148;14979;17527;32506;3592;4241;7833;8323;10019;18342;30777;34571;65348;9472;12070;21542;42475;48165;90640;93462;108685;202147;21497;24480;45977;6179;7546;13725;24779;30280;55059;14185;17642;31827;16176;17769;33945;12954;15835;28789
31.12.2007;72-Jährige;50214;57329;107543;55464;66017;121481;15568;19259;34827;14412;17172;31584;3167;4058;7225;7816;9826;17642;28670;33075;61745;9171;11489;20660;39790;45628;85418;88669;105069;193738;20185;23252;43437;5623;6706;12329;24611;29753;54364;13377;17216;30593;14792;16884;31676;12144;15370;27514
31.12.2007;73-Jährige;44593;51903;96496;50631;62023;112654;14146;17745;31891;12901;15676;28577;2854;3754;6608;6524;8697;15221;26166;30552;56718;8474;10791;19265;35651;42109;77760;81539;98384;179923;18272;21411;39683;4806;5885;10691;21988;27784;49772;12213;16068;28281;13264;15181;28445;11107;14173;25280
31.12.2007;74-Jährige;36800;43556;80356;41878;52070;93948;9858;12848;22706;9590;12222;21812;2191;2807;4998;5041;6675;11716;20389;24491;44880;6616;8709;15325;26777;33343;60120;62777;77773;140550;14490;17571;32061;4064;4970;9034;16624;21692;38316;9466;12923;22389;9552;11514;21066;8514;11118;19632
31.12.2007;75-Jährige;34954;42751;77705;39731;51699;91430;8908;11845;20753;9199;11899;21098;1994;3009;5003;4663;6439;11102;19253;24271;43524;6417;8646;15063;26038;33581;59619;61134;77276;138410;14144;17356;31500;4057;5180;9237;15864;21280;37144;9126;12628;21754;8929;11313;20242;8288;11234;19522
31.12.2007;76-Jährige;34180;42978;77158;38997;52171;91168;8892;12040;20932;8851;11639;20490;1968;2912;4880;4619;6723;11342;19138;24336;43474;5981;8317;14298;25636;33850;59486;59614;78516;138130;13796;17837;31633;3850;5269;9119;15685;22241;37926;8880;12699;21579;8616;11460;20076;7789;11278;19067
31.12.2007;77-Jährige;33949;44466;78415;38336;52586;90922;8869;12554;21423;8599;12141;20740;2004;3030;5034;4793;7102;11895;19174;25889;45063;5675;8387;14062;25703;35580;61283;61159;82536;143695;13906;18552;32458;3903;5106;9009;16047;23846;39893;8528;13350;21878;8590;11663;20253;7827;12019;19846
31.12.2007;78-Jährige;31110;42354;73464;35980;50867;86847;7932;12085;20017;7469;11310;18779;1962;2949;4911;4445;6868;11313;18186;24703;42889;4935;7667;12602;23632;33491;57123;55675;78735;134410;12751;17898;30649;3417;5002;8419;14730;23195;37925;7726;12683;20409;8081;11291;19372;6964;11351;18315
31.12.2007;79-Jährige;28979;41541;70520;33833;48840;82673;7167;11435;18602;6516;10656;17172;1949;2973;4922;4200;6892;11092;17608;23884;41492;4240;7307;11547;22724;33124;55848;52652;76445;129097;12375;17405;29780;3259;4854;8113;13060;21891;34951;7025;12379;19404;7744;11252;18996;6479;11057;17536
31.12.2007;80-Jährige;24560;38592;63152;29582;46753;76335;5881;10451;16332;5140;9382;14522;1578;2760;4338;3628;6349;9977;14911;22732;37643;3240;6609;9849;19882;31465;51347;44507;71338;115845;10777;16344;27121;2759;4604;7363;10570;19784;30354;5691;10923;16614;6351;10473;16824;5368;10072;15440
31.12.2007;81-Jährige;21800;37746;59546;25686;46183;71869;5092;10627;15719;4222;9080;13302;1417;2747;4164;3290;6340;9630;13428;22613;36041;2637;6015;8652;17199;30323;47522;38305;68973;107278;9228;16338;25566;2448;4322;6770;9096;19912;29008;4767;10440;15207;5614;10313;15927;4545;9932;14477
31.12.2007;82-Jährige;19154;37043;56197;22424;44969;67393;4456;10147;14603;3579;8418;11997;1258;2628;3886;2960;6281;9241;11930;21889;33819;2262;5657;7919;15226;30404;45630;33095;67011;100106;8032;15728;23760;2012;4257;6269;7736;18621;26357;4148;9966;14114;5195;10430;15625;3921;9104;13025
31.12.2007;83-Jährige;15247;33510;48757;17907;41428;59335;3353;9018;12371;2791;7388;10179;1013;2390;3403;2439;5848;8287;9628;20523;30151;1759;4928;6687;12321;27315;39636;26586;61941;88527;6253;14611;20864;1784;4097;5881;6104;16125;22229;3288;8846;12134;4232;9397;13629;3006;8257;11263
31.12.2007;84-Jährige;13442;31855;45297;16019;39004;55023;2582;7749;10331;2350;6569;8919;945;2325;3270;2149;5169;7318;8138;19102;27240;1500;4410;5910;10533;25005;35538;22460;55133;77593;5609;13227;18836;1578;3938;5516;5390;15389;20779;2706;8074;10780;3766;8811;12577;2697;7475;10172
31.12.2007;85-Jährige;12301;29739;42040;14915;36882;51797;2619;8052;10671;2084;6532;8616;933;2172;3105;2155;5000;7155;7723;17772;25495;1298;4103;5401;9794;24245;34039;20962;52444;73406;5153;12573;17726;1303;3460;4763;5397;15102;20499;2656;7792;10448;3511;8457;11968;2475;7055;9530
31.12.2007;86-Jährige;11102;29009;40111;13507;34742;48249;2546;8254;10800;2020;6213;8233;846;2256;3102;1867;5021;6888;6730;16999;23729;1124;4012;5136;8903;22966;31869;17835;48713;66548;4388;11489;15877;1106;3032;4138;5010;15160;20170;2356;7388;9744;3205;8377;11582;2164;6893;9057
31.12.2007;87-Jährige;9134;25794;34928;11017;30257;41274;2420;7727;10147;1595;5416;7011;675;1973;2648;1685;4679;6364;5764;15095;20859;937;3436;4373;7195;19848;27043;14565;41260;55825;3580;9622;13202;831;2358;3189;4198;13812;18010;1955;6564;8519;2714;7455;10169;1803;5820;7623
31.12.2007;88-Jährige;6135;17311;23446;7451;20430;27881;1558;5484;7042;969;3543;4512;517;1374;1891;1087;3261;4348;3494;9946;13440;628;2155;2783;4537;13529;18066;9239;28111;37350;2356;6454;8810;558;1612;2170;2534;8363;10897;1147;4094;5241;1690;4910;6600;1073;3575;4648
31.12.2007;89-Jährige;3322;9740;13062;4044;11511;15555;804;3162;3966;485;1900;2385;296;757;1053;658;1767;2425;1981;5628;7609;317;1141;1458;2527;7558;10085;5196;16484;21680;1304;3832;5136;343;1004;1347;1208;4113;5321;586;2173;2759;973;2884;3857;501;1762;2263
31.12.2007;90 Jahre und mehr;17883;53435;71318;18479;52423;70902;5352;20063;25415;2473;11466;13939;1495;4035;5530;3397;10287;13684;11609;30559;42168;1505;6759;8264;14595;41349;55944;26657;86445;113102;7968;21149;29117;1493;4972;6465;5005;24167;29172;2555;11315;13870;5704;15946;21650;2335;9992;12327
31.12.2007;Insgesamt;5282789;5466966;10749755;6136397;6383935;12520332;1672226;1744029;3416255;1255982;1279755;2535737;321904;341178;663082;865859;904770;1770629;2972646;3099909;6072555;832745;846937;1679682;3911545;4060139;7971684;8774797;9221824;17996621;1984688;2060955;4045643;504079;532519;1036598;2060804;2159396;4220200;1179952;1232520;2412472;1388938;1448435;2837373;1128941;1160278;2289219
31.12.2014;unter 1 Jahr;49584;46727;96311;58878;55460;114338;18965;18230;37195;10055;9477;19532;3182;2913;6095;9559;9214;18773;27878;26840;54718;6555;6310;12865;34402;32272;66674;79515;75492;155007;17201;16431;33632;3740;3555;7295;18375;17602;35977;8862;8318;17180;11633;11268;22901;9179;8747;17926
31.12.2014;1-Jährige;48446;45680;94126;57085;54743;111828;17964;16864;34828;9886;9387;19273;2885;2786;5671;8946;8669;17615;27096;26011;53107;6535;6292;12827;33143;31567;64710;76840;72450;149290;16892;16062;32954;3614;3325;6939;18293;17034;35327;8705;8377;17082;11588;11017;22605;9097;8636;17733
31.12.2014;2-Jährige;47685;45359;93044;57114;53726;110840;17796;16686;34482;10182;9793;19975;2839;2756;5595;8701;8116;16817;27245;25749;52994;6690;6393;13083;33041;31329;64370;76738;73219;149957;16729;15795;32524;3594;3434;7028;18144;17338;35482;8798;8466;17264;11994;11201;23195;9026;8693;17719
31.12.2014;3-Jährige;47055;44985;92040;55201;52080;107281;16784;15840;32624;10160;9707;19867;2709;2502;5211;8075;7782;15857;27142;25756;52898;6676;6324;13000;32702;31137;63839;75018;71567;146585;16779;15912;32691;3728;3477;7205;17995;17000;34995;8765;8261;17026;11490;11031;22521;8919;8550;17469
31.12.2014;4-Jährige;48725;46044;94769;55693;53223;108916;16691;15994;32685;10822;10054;20876;2821;2693;5514;8250;7849;16099;27308;26339;53647;6954;6667;13621;34052;32167;66219;77566;73471;151037;17130;16219;33349;3619;3582;7201;18068;17509;35577;8831;8529;17360;12222;11623;23845;9096;8788;17884
31.12.2014;5-Jährige;48108;45730;93838;55275;52308;107583;16219;15615;31834;10502;9965;20467;2833;2645;5478;8086;7530;15616;27089;25680;52769;6775;6603;13378;33948;31868;65816;76349;72500;148849;16837;15893;32730;3591;3475;7066;17828;16700;34528;8855;8399;17254;12158;11314;23472;8670;8503;17173
31.12.2014;6-Jährige;49180;47114;96294;56621;53884;110505;16235;15165;31400;10876;10358;21234;2751;2698;5449;8066;7641;15707;27659;26421;54080;6866;6617;13483;34819;33067;67886;79197;75029;154226;17534;16508;34042;3800;3563;7363;17864;17004;34868;9066;8665;17731;12315;11945;24260;9050;8602;17652
31.12.2014;7-Jährige;49334;47629;96963;56443;54075;110518;15758;14757;30515;10757;10132;20889;2842;2771;5613;8003;7457;15460;27926;26239;54165;6679;6317;12996;35422;33072;68494;79254;75130;154384;17580;16415;33995;3778;3560;7338;17454;16498;33952;8788;8384;17172;12692;11936;24628;8942;8310;17252
31.12.2014;8-Jährige;49111;46897;96008;55813;52711;108524;14702;14251;28953;10343;9640;19983;2796;2632;5428;7795;7210;15005;27130;25969;53099;6525;6125;12650;35126;33012;68138;78759;74774;153533;17198;16090;33288;3875;3453;7328;16586;15792;32378;8652;7836;16488;12539;11831;24370;8462;7855;16317
31.12.2014;9-Jährige;50207;47921;98128;56894;53835;110729;14447;13614;28061;10129;9675;19804;2858;2513;5371;7706;7318;15024;27948;26495;54443;6199;6124;12323;35764;34010;69774;80321;75706;156027;17511;16597;34108;3858;3711;7569;16583;15928;32511;8432;8249;16681;12538;11989;24527;8483;8060;16543
31.12.2014;10-Jährige;51726;48773;100499;57834;55891;113725;14438;13720;28158;10484;9750;20234;2772;2560;5332;7656;7237;14893;28404;26884;55288;6605;6308;12913;37218;35578;72796;82454;78296;160750;18234;16898;35132;4024;3715;7739;16784;16070;32854;8648;8072;16720;13302;12525;25827;8823;8339;17162
31.12.2014;11-Jährige;52170;48796;100966;58649;56295;114944;13767;13151;26918;10429;9682;20111;2741;2685;5426;7499;7011;14510;28129;26935;55064;6482;6183;12665;37510;35887;73397;83494;78846;162340;18352;17411;35763;3983;3720;7703;16146;15584;31730;8427;7842;16269;13336;12723;26059;8498;8159;16657
31.12.2014;12-Jährige;53106;49972;103078;59842;57214;117056;13828;13046;26874;10200;9704;19904;2805;2595;5400;7293;7021;14314;28900;26985;55885;6434;5964;12398;39018;37003;76021;85380;80835;166215;18705;17749;36454;4194;3907;8101;15835;15373;31208;8709;8075;16784;13695;13092;26787;8488;8102;16590
31.12.2014;13-Jährige;54310;51258;105568;61926;57999;119925;13496;13147;26643;10213;9572;19785;2898;2715;5613;7467;7098;14565;29638;27689;57327;6515;6153;12668;40366;38705;79071;87716;82952;170668;19495;18310;37805;4309;4075;8384;16138;15110;31248;8711;8229;16940;14147;13583;27730;8644;8281;16925
31.12.2014;14-Jährige;56832;54083;110915;64293;61305;125598;13865;13288;27153;10589;10224;20813;3041;2833;5874;7811;7125;14936;30683;29092;59775;6625;6246;12871;42725;40383;83108;91812;87054;178866;20435;19450;39885;4493;4305;8798;16473;15694;32167;9033;8306;17339;14929;14407;29336;8666;8256;16922
31.12.2014;15-Jährige;58130;54406;112536;66131;61828;127959;13528;13036;26564;10389;9849;20238;2981;2974;5955;7627;7104;14731;30822;29016;59838;6245;5974;12219;43051;40775;83826;92273;87686;179959;20591;19776;40367;4570;4529;9099;15583;14849;30432;8725;7963;16688;15377;14563;29940;8496;7814;16310
31.12.2014;16-Jährige;59792;56326;116118;68309;63887;132196;13670;13138;26808;10152;9562;19714;3222;2928;6150;7805;7389;15194;32001;29823;61824;6075;5858;11933;44439;42300;86739;95778;90417;186195;21473;20613;42086;4828;4492;9320;14868;14243;29111;8228;7906;16134;15456;14885;30341;8266;7870;16136
31.12.2014;17-Jährige;62150;58761;120911;69992;66048;136040;14029;13246;27275;9826;9418;19244;3411;3053;6464;8402;7724;16126;33297;31131;64428;6123;5714;11837;46148;44173;90321;99944;94462;194406;22609;21375;43984;5192;4946;10138;14377;13816;28193;8144;7613;15757;16387;15119;31506;8200;7807;16007
31.12.2014;18-Jährige;62247;58557;120804;69839;65564;135403;13971;13706;27677;9419;8447;17866;3509;3149;6658;8554;7918;16472;33358;30837;64195;5835;5412;11247;45776;42819;88595;100265;93960;194225;22624;21132;43756;5325;4940;10265;14032;13326;27358;7881;7309;15190;16227;15323;31550;7659;7299;14958
31.12.2014;19-Jährige;62935;58471;121406;70092;65550;135642;14532;14614;29146;8395;7360;15755;3426;3440;6866;8413;8032;16445;32870;30602;63472;5319;5025;10344;44466;41571;86037;99116;92647;191763;22206;21123;43329;5192;4791;9983;13573;12715;26288;7567;6866;14433;15598;14804;30402;7320;6641;13961
31.12.2014;20-Jährige;64885;59864;124749;72821;68305;141126;15724;16025;31749;7799;6780;14579;3752;3749;7501;8995;9043;18038;34043;32112;66155;5139;4854;9993;45123;41864;86987;102043;95826;197869;22752;21686;44438;5351;5046;10397;13846;12967;26813;7680;7047;14727;15739;14649;30388;7024;6640;13664
31.12.2014;21-Jährige;67252;62650;129902;77190;72491;149681;16605;17622;34227;7414;6570;13984;4085;4155;8240;9407;9865;19272;34739;33283;68022;5401;4959;10360;46467;42650;89117;105932;100468;206400;24049;22454;46503;5760;5227;10987;14396;13418;27814;8009;7284;15293;15904;14815;30719;7425;7011;14436
