;;Baden-Württemberg;Baden-Württemberg;Baden-Württemberg;Bayern;Bayern;Bayern;Berlin;Berlin;Berlin;Brandenburg;Brandenburg;Brandenburg;Bremen;Bremen;Bremen;Hamburg;Hamburg;Hamburg;Hessen;Hessen;Hessen;Mecklenburg-Vorpommern;Mecklenburg-Vorpommern;Mecklenburg-Vorpommern;Niedersachsen;Niedersachsen;Niedersachsen;Nordrhein-Westfalen;Nordrhein-Westfalen;Nordrhein-Westfalen;Rheinland-Pfalz;Rheinland-Pfalz;Rheinland-Pfalz;Saarland;Saarland;Saarland;Sachsen;Sachsen;Sachsen;Sachsen-Anhalt;Sachsen-Anhalt;Sachsen-Anhalt;Schleswig-Holstein;Schleswig-Holstein;Schleswig-Holstein;Thüringen;Thüringen;Thüringen
31.12.2014;22-Jährige;68414;63179;131593;78030;74376;152406;18120;19194;37314;7850;6827;14677;4330;4292;8622;10173;10731;20904;35438;33827;69265;5898;5542;11440;46165;42671;88836;107616;102153;209769;24215;23256;47471;5733;5407;11140;15403;14394;29797;8638;7874;16512;15802;14747;30549;7999;7628;15627
31.12.2014;23-Jährige;70255;65674;135929;81475;76020;157495;20277;21645;41922;8953;8026;16979;4682;4497;9179;11158;11776;22934;36763;35529;72292;6808;6322;13130;46872;43217;90089;110392;105678;216070;25014;23553;48567;6077;5565;11642;18261;16893;35154;9711;8787;18498;16083;15056;31139;9209;8590;17799
31.12.2014;24-Jährige;73832;68961;142793;85565;81035;166600;25416;27175;52591;13245;11924;25169;5052;4745;9797;12530;13434;25964;39283;37842;77125;10248;9408;19656;49192;44832;94024;115044;109912;224956;26177;24454;50631;6356;5761;12117;26657;24191;50848;14301;12243;26544;16727;15854;32581;13714;12348;26062
31.12.2014;25-Jährige;72663;67782;140445;83577;79906;163483;27336;29210;56546;14035;12478;26513;5071;4856;9927;12714;13890;26604;39376;38055;77431;10720;9593;20313;47752;44085;91837;111763;107386;219149;25470;23667;49137;6090;5607;11697;27948;24948;52896;14430;12675;27105;16109;15241;31350;13812;12446;26258
31.12.2014;26-Jährige;74497;69266;143763;86571;81931;168502;29166;30668;59834;14518;12931;27449;5256;5002;10258;13655;15133;28788;40417;38680;79097;11263;9805;21068;49125;45024;94149;114916;110064;224980;26106;24092;50198;6217;5723;11940;28667;25559;54226;14956;13043;27999;16731;15488;32219;14666;13039;27705
31.12.2014;27-Jährige;71927;66985;138912;84859;79820;164679;30026;30981;61007;14574;13324;27898;4977;4834;9811;13892;14990;28882;39508;38092;77600;11391;10019;21410;47768;44146;91914;112297;107716;220013;24914;23521;48435;6183;5675;11858;29090;25954;55044;14728;12902;27630;16312;15131;31443;14893;12932;27825
31.12.2014;28-Jährige;71354;67194;138548;84611;80235;164846;30290;30669;60959;14127;13187;27314;5088;4667;9755;14127;15121;29248;38887;37982;76869;10776;9634;20410;46415;43487;89902;109969;107051;217020;24480;23150;47630;6195;5621;11816;27600;25086;52686;14225;12299;26524;15420;14844;30264;14512;12321;26833
31.12.2014;29-Jährige;68823;64896;133719;80806;77813;158619;29867;30048;59915;14622;13223;27845;4768;4430;9198;13895;14825;28720;37772;36432;74204;10660;9524;20184;44016;42541;86557;105517;103098;208615;23405;21979;45384;5744;5328;11072;28111;24814;52925;14053;12179;26232;14740;14551;29291;14214;12281;26495
31.12.2014;30-Jährige;68690;65112;133802;81282;78424;159706;29678;29269;58947;14359;13176;27535;4641;4407;9048;14212;14798;29010;38009;37396;75405;10350;9329;19679;44088;41765;85853;105106;102986;208092;23315;22302;45617;5660;5313;10973;27446;24636;52082;13959;12288;26247;14823;14577;29400;14307;12217;26524
31.12.2014;31-Jährige;67852;65711;133563;82202;79248;161450;29474;28877;58351;14531;13482;28013;4714;4542;9256;14217;14926;29143;37858;37439;75297;10485;9307;19792;44124;42787;86911;105383;103873;209256;23381;22374;45755;5772;5388;11160;27484;24696;52180;14256;12211;26467;14925;14959;29884;14215;12354;26569
31.12.2014;32-Jährige;69644;67301;136945;83652;82202;165854;29897;28938;58835;15003;13680;28683;4755;4556;9311;14495;15001;29496;39213;38984;78197;10624;9434;20058;44935;44216;89151;108117;106890;215007;23911;23220;47131;5859;5509;11368;28124;24704;52828;13976;12043;26019;15436;15823;31259;14656;12537;27193
31.12.2014;33-Jährige;68820;67550;136370;83616;82379;165995;28916;28631;57547;14728;13893;28621;4593;4185;8778;14480;15165;29645;38695;39300;77995;10303;8994;19297;44936;44685;89621;106627;107074;213701;23830;23612;47442;5858;5368;11226;27285;23919;51204;13913;11994;25907;15422;16016;31438;14079;12314;26393
31.12.2014;34-Jährige;68960;68057;137017;83002;82070;165072;28906;27701;56607;15471;14485;29956;4432;4167;8599;14410;14711;29121;38984;39463;78447;10386;9427;19813;44957;45201;90158;106502;107697;214199;23198;23385;46583;5748;5487;11235;27674;24547;52221;14039;12306;26345;15667;16472;32139;14523;12564;27087
31.12.2014;35-Jährige;64668;64708;129376;79377;78640;158017;26823;25804;52627;15037;14115;29152;4227;3886;8113;13624;13656;27280;37572;38200;75772;10341;8982;19323;43220;43336;86556;100799;102948;203747;22521;22362;44883;5279;5358;10637;27028;23411;50439;13553;11685;25238;15008;15733;30741;13809;12026;25835
31.12.2014;36-Jährige;63651;62989;126640;78242;77708;155950;25916;24285;50201;15075;14357;29432;4153;3779;7932;13359;12961;26320;36979;37797;74776;10251;9015;19266;43225;43239;86464;100007;101851;201858;22286;22177;44463;5057;5257;10314;26768;23751;50519;13488;11819;25307;15298;15748;31046;13302;11725;25027
31.12.2014;37-Jährige;63439;62865;126304;78321;76984;155305;24889;23617;48506;14667;13963;28630;4050;3849;7899;13162;12618;25780;36555;37619;74174;9992;8719;18711;43122;43094;86216;100993;101656;202649;21847;22336;44183;5198;5289;10487;26162;22921;49083;12906;11403;24309;15219;15831;31050;13120;11548;24668
31.12.2014;38-Jährige;63817;62854;126671;77282;76354;153636;23665;22672;46337;13470;12808;26278;4077;3872;7949;12676;12532;25208;36877;37580;74457;8730;7608;16338;43387;43757;87144;101110;102873;203983;21708;21899;43607;5087;5018;10105;23069;20751;43820;11609;10184;21793;15355;16097;31452;11718;10440;22158
31.12.2014;39-Jährige;62389;62076;124465;75850;75328;151178;22691;21342;44033;12959;12193;25152;3980;3801;7781;12167;11746;23913;36200;36400;72600;8196;7232;15428;42756;42546;85302;98757;100199;198956;21468;21694;43162;4950;4878;9828;22236;19607;41843;11125;9676;20801;15176;15696;30872;11323;9838;21161
31.12.2014;40-Jährige;63620;63951;127571;77244;76811;154055;22043;20740;42783;12707;12231;24938;3928;3625;7553;12184;11541;23725;36823;37060;73883;8099;7142;15241;43791;44449;88240;100085;102245;202330;21689;22233;43922;4999;5080;10079;22076;19198;41274;11232;10152;21384;15407;15828;31235;11750;10216;21966
31.12.2014;41-Jährige;63454;63709;127163;77164;76565;153729;21239;20306;41545;12955;12616;25571;3933;3813;7746;11527;11520;23047;37107;37302;74409;8270;7383;15653;44876;45562;90438;101853;103491;205344;22236;22694;44930;5011;5142;10153;22307;19545;41852;11913;10504;22417;15954;16474;32428;12084;10674;22758
31.12.2014;42-Jährige;68981;69090;138071;83551;83000;166551;22261;20955;43216;14827;13805;28632;4194;3995;8189;12293;11813;24106;39666;40086;79752;9043;8263;17306;49600;49670;99270;110769;111864;222633;24133;24924;49057;5565;5656;11221;24512;21484;45996;13524;12222;25746;17370;18051;35421;13777;11902;25679
31.12.2014;43-Jährige;75152;74001;149153;90642;89719;180361;24462;22995;47457;17357;16377;33734;4491;4281;8772;12995;12504;25499;43181;43287;86468;10556;9511;20067;54457;55014;109471;121522;122754;244276;26918;27167;54085;6157;6372;12529;28667;25239;53906;16233;14522;30755;19750;20252;40002;15433;13552;28985
31.12.2014;44-Jährige;77962;77223;155185;94415;93181;187596;24721;23328;48049;17546;16947;34493;4721;4383;9104;13379;12743;26122;45416;45090;90506;10586;9868;20454;57338;57810;115148;127785;127977;255762;28400;28456;56856;6445;6466;12911;28482;25469;53951;15945;14962;30907;20874;20979;41853;15530;14124;29654
31.12.2014;45-Jährige;84300;82546;166846;102895;100001;202896;26006;24253;50259;18203;17857;36060;4977;4714;9691;13969;13339;27308;49277;48205;97482;11036;10335;21371;62924;62282;125206;140929;140050;280979;30932;30889;61821;7205;7339;14544;28390;25944;54334;16588;15533;32121;23273;23327;46600;15611;14365;29976
31.12.2014;46-Jährige;88147;86722;174869;107696;104016;211712;27111;25707;52818;19211;18924;38135;5311;5068;10379;14998;14195;29193;51777;50328;102105;11684;11132;22816;66394;65308;131702;147807;146482;294289;32975;32524;65499;7716;7848;15564;28827;26664;55491;17087;15980;33067;24769;25011;49780;15784;14838;30622
31.12.2014;47-Jährige;90697;88158;178855;110095;106996;217091;27315;25836;53151;20605;20048;40653;5398;5092;10490;15176;14358;29534;52453;51430;103883;12101;11921;24022;68259;67897;136156;151965;149943;301908;33666;33762;67428;8106;8086;16192;29831;27617;57448;17688;16904;34592;25839;25818;51657;16242;15596;31838
31.12.2014;48-Jährige;92982;90294;183276;111364;108175;219539;28108;27288;55396;21990;21659;43649;5668;5206;10874;15145;14522;29667;53813;52371;106184;13163;12799;25962;70063;68854;138917;156116;153582;309698;35498;34629;70127;8489;8441;16930;31216;29742;60958;18503;17651;36154;25960;26085;52045;17467;16609;34076
31.12.2014;49-Jährige;92911;89719;182630;111403;106819;218222;29246;27809;57055;23288;22477;45765;5544;5261;10805;14638;14053;28691;53850;52571;106421;14076;13529;27605;69670;67753;137423;155745;152839;308584;35473;34902;70375;8472;8797;17269;32587;30905;63492;19223;18593;37816;25395;25735;51130;17885;17371;35256
31.12.2014;50-Jährige;94439;91189;185628;112152;109151;221303;29427;28489;57916;24383;23361;47744;5502;5202;10704;14856;14243;29099;54552;52771;107323;14864;14306;29170;69716;68885;138601;157849;154798;312647;36417;35709;72126;8773;9071;17844;33600;32722;66322;20015;19611;39626;26035;25791;51826;18941;18369;37310
31.12.2014;51-Jährige;93299;90085;183384;110153;108191;218344;29359;28339;57698;25071;24336;49407;5270;5251;10521;14047;13788;27835;53361;52125;105486;15485;14976;30461;68977;67649;136626;154583;152152;306735;36473;35536;72009;8904;9029;17933;34351;32921;67272;20854;20204;41058;24983;25311;50294;19321;18940;38261
31.12.2014;52-Jährige;89907;87464;177371;106517;105115;211632;27975;27005;54980;24888;24106;48994;5168;5156;10324;13036;12923;25959;51136;50104;101240;15452;14975;30427;66270;65828;132098;147913;146460;294373;35232;35028;70260;8900;8929;17829;33685;32428;66113;20279;20234;40513;23908;24180;48088;19099;18792;37891
31.12.2014;53-Jährige;87468;86639;174107;105083;103611;208694;26310;25918;52228;24532;23859;48391;4970;4913;9883;12412;12468;24880;49566;49258;98824;15659;15179;30838;65681;64989;130670;144454;144773;289227;35159;34869;70028;9124;8936;18060;33213;32805;66018;20461;20115;40576;23237;23611;46848;19652;19470;39122
31.12.2014;54-Jährige;84486;84245;168731;100515;99313;199828;25567;24399;49966;23469;23136;46605;4813;4806;9619;12169;12001;24170;47747;47441;95188;15166;15006;30172;62730;62349;125079;140754;141733;282487;33637;34051;67688;8613;8740;17353;31998;31468;63466;19964;19519;39483;22079;22495;44574;18739;18505;37244
31.12.2014;55-Jährige;81193;80764;161957;97413;96100;193513;24129;23636;47765;23196;22410;45606;4616;4769;9385;11518;11498;23016;46271;46152;92423;14779;14647;29426;60888;60614;121502;137021;138400;275421;32992;32581;65573;8979;8687;17666;31539;31482;63021;19243;19392;38635;21482;21967;43449;18737;18529;37266
31.12.2014;56-Jährige;77032;76769;153801;92157;91455;183612;22039;21839;43878;21188;20620;41808;4457;4605;9062;10799;10983;21782;43838;43767;87605;14000;13798;27798;57240;57154;114394;130148;131063;261211;30923;31126;62049;8503;8423;16926;28935;29340;58275;18225;18129;36354;20248;20493;40741;17386;17287;34673
31.12.2014;57-Jährige;74830;74680;149510;88949;89029;177978;21072;21098;42170;20683;20070;40753;4429;4578;9007;10294;10504;20798;42695;42852;85547;13663;13366;27029;55806;56334;112140;127073;128244;255317;30841;30596;61437;8210;8100;16310;28747;29249;57996;17743;18096;35839;19324;20400;39724;17241;17281;34522
31.12.2014;58-Jährige;72303;73202;145505;85601;85369;170970;20449;20844;41293;20439;20027;40466;4147;4377;8524;9693;10116;19809;40899;41419;82318;13479;13614;27093;53626;54015;107641;121853;124044;245897;29396;29502;58898;7790;7876;15666;29180;29752;58932;17713;18608;36321;18431;19116;37547;17595;17732;35327
31.12.2014;59-Jährige;68030;69683;137713;79927;81663;161590;19957;20848;40805;20456;20135;40591;4018;4293;8311;9260;9561;18821;38780;39962;78742;13579;13752;27331;51390;52071;103461;115642;120442;236084;28178;28707;56885;7387;7519;14906;29995;31002;60997;18491;18641;37132;17825;18651;36476;17510;17900;35410
31.12.2014;60-Jährige;64899;68386;133285;77110;80413;157523;19392;20857;40249;19851;20180;40031;3901;4225;8126;8828;9480;18308;37716;39374;77090;13587;13635;27222;49606;51668;101274;112341;118660;231001;27642;28221;55863;7440;7683;15123;29373;30963;60336;18056;18334;36390;17504;18615;36119;17194;17686;34880
31.12.2014;61-Jährige;61631;65951;127582;73538;77699;151237;18896;20562;39458;19448;19818;39266;3702;4072;7774;8294;9055;17349;35583;37869;73452;13143;13522;26665;47803;49985;97788;106006;113473;219479;26677;27530;54207;7223;7511;14734;29513;31253;60766;17741;18752;36493;17051;17742;34793;17149;17525;34674
31.12.2014;62-Jährige;61628;65774;127402;73410;78253;151663;18200;20574;38774;18833;19496;38329;3687;4097;7784;8431;9155;17586;35735;38241;73976;12644;13194;25838;48231;50272;98503;104313;112461;216774;26600;27144;53744;7144;7240;14384;30114;31580;61694;17646;18561;36207;16793;17780;34573;16934;17484;34418
31.12.2014;63-Jährige;59706;63582;123288;70863;75661;146524;18411;20871;39282;18473;18733;37206;3726;4097;7823;8158;9116;17274;34908;37587;72495;12293;12755;25048;47690;49446;97136;100404;108597;209001;26006;26581;52587;6813;7120;13933;30321;32762;63083;16639;17929;34568;16992;17821;34813;16872;17322;34194
31.12.2014;64-Jährige;59254;64399;123653;71535;76228;147763;18866;21855;40721;17067;17758;34825;3689;4025;7714;8359;9411;17770;35812;38282;74094;11514;11812;23326;48010;49394;97404;100111;108050;208161;26223;26892;53115;7012;7126;14138;29103;31340;60443;16398;17493;33891;17015;18091;35106;15705;16707;32412
31.12.2014;65-Jährige;58570;62673;121243;69679;74302;143981;17845;20194;38039;14433;15136;29569;3714;4080;7794;8373;9316;17689;35546;37998;73544;9787;10243;20030;47423;48888;96311;99905;107356;207261;25167;26095;51262;7156;7257;14413;25283;27552;52835;14254;15842;30096;17018;17944;34962;14062;14729;28791
31.12.2014;66-Jährige;54252;57058;111310;66423;70546;136969;16373;18344;34717;12503;13005;25508;3480;3748;7228;8163;8940;17103;33496;35391;68887;8472;8859;17331;43799;45070;88869;90666;98287;188953;21773;22477;44250;6063;6299;12362;20135;22162;42297;12099;13359;25458;16602;17629;34231;11983;12860;24843
31.12.2014;67-Jährige;49997;53364;103361;64743;68649;133392;15161;17225;32386;11692;12609;24301;3264;3705;6969;7903;8511;16414;30947;33316;64263;7769;8360;16129;39381;41630;81011;82881;90527;173408;19063;20002;39065;4858;5141;9999;19663;22515;42178;11677;13078;24755;15341;16386;31727;11358;12263;23621
31.12.2014;68-Jährige;43300;46780;90080;56305;61330;117635;12100;13137;25237;7839;8538;16377;3291;3546;6837;7210;7992;15202;26499;28412;54911;5183;5433;10616;36414;38910;75324;74974;83407;158381;16954;17854;34808;3858;4247;8105;14844;16746;31590;9405;10519;19924;14285;15346;29631;9082;10271;19353
31.12.2014;69-Jährige;36751;40391;77142;45033;49316;94349;13275;15156;28431;8974;10364;19338;2564;2887;5451;6254;7178;13432;21721;23751;45472;5364;6088;11452;28673;30697;59370;61801;71051;132852;13829;15199;29028;3554;3918;7472;17088;20103;37191;9377;10805;20182;11466;12980;24446;8507;9653;18160
31.12.2014;70-Jährige;47535;52457;99992;58375;63319;121694;17344;19835;37179;13366;15319;28685;3207;3547;6754;7961;8980;16941;28791;31542;60333;7933;9065;16998;37584;41639;79223;80285;91279;171564;18152;19835;37987;4733;5358;10091;24907;28939;53846;12981;15134;28115;15381;16860;32241;12210;13986;26196
31.12.2014;71-Jährige;47091;53527;100618;57825;63420;121245;18160;20791;38951;14411;16248;30659;3362;3629;6991;7990;8994;16984;28463;31083;59546;8554;9895;18449;38914;42280;81194;79824;91264;171088;17892;19703;37595;4532;5214;9746;24241;28768;53009;13287;15478;28765;15817;17257;33074;12284;14010;26294
31.12.2014;72-Jährige;46682;51727;98409;55329;61487;116816;17052;19651;36703;13641;15882;29523;3195;3702;6897;7673;8719;16392;26598;29583;56181;8147;9652;17799;37258;40916;78174;76643;88466;165109;17294;19161;36455;4365;5184;9549;22034;26693;48727;12874;15550;28424;15032;16650;31682;11184;13313;24497
31.12.2014;73-Jährige;54298;63234;117532;65597;75400;140997;19263;22741;42004;16822;19525;36347;3518;4201;7719;8718;9965;18683;31530;35512;67042;10182;12253;22435;44331;50045;94376;89568;105884;195452;20875;24091;44966;5514;6613;12127;27094;33131;60225;15579;18729;34308;17951;19893;37844;14060;17016;31076
31.12.2014;74-Jährige;55995;65943;121938;68296;80127;148423;18049;21705;39754;16269;19720;35989;3740;4278;8018;8502;10366;18868;32920;38141;71061;9989;12471;22460;45108;52002;97110;94362;113803;208165;22012;26312;48324;5666;6953;12619;27416;33766;61182;15641;19186;34827;17909;19952;37861;14693;18405;33098
31.12.2014;75-Jährige;54111;64769;118880;66053;78563;144616;16233;20463;36696;15445;19216;34661;3373;4224;7597;7934;10020;17954;31283;37090;68373;9714;12755;22469;43069;50992;94061;90618;111745;202363;21563;25336;46899;5551;7127;12678;26042;32977;59019;14678;18581;33259;17166;19794;36960;14140;17581;31721
31.12.2014;76-Jährige;49018;60238;109256;58296;70474;128770;14636;18745;33381;13784;17458;31242;3182;4069;7251;7262;9348;16610;27969;33557;61526;8945;11629;20574;40104;48109;88213;83523;104295;187818;19560;23513;43073;5066;6451;11517;23159;29724;52883;12706;16722;29428;15726;18311;34037;12057;15248;27305
31.12.2014;77-Jährige;44478;54895;99373;51240;63890;115130;13179;17759;30938;12355;15931;28286;2820;3769;6589;6868;8614;15482;25255;31103;56358;7818;10551;18369;35786;43678;79464;75649;97702;173351;17704;21834;39538;4824;6539;11363;20292;26886;47178;11406;15407;26813;13990;16484;30474;10457;14014;24471
31.12.2014;78-Jährige;41408;52283;93691;46498;60463;106961;12190;16443;28633;11476;15252;26728;2666;3590;6256;6197;8263;14460;23581;29589;53170;7022;10267;17289;32264;41283;73547;70146;92262;162408;16582;21017;37599;4655;6340;10995;19077;26217;45294;10448;14801;25249;12582;15513;28095;9713;13458;23171
31.12.2014;79-Jährige;38031;48829;86860;41909;56343;98252;11313;15624;26937;10788;14516;25304;2308;3388;5696;5725;8011;13736;21218;27821;49039;6675;9665;16340;29428;38651;68079;64508;87762;152270;15026;19850;34876;4087;5590;9677;18416;25224;43640;9537;14045;23582;11215;14533;25748;8729;12727;21456
31.12.2014;80-Jährige;32495;43347;75842;36730;50881;87611;9933;14216;24149;9308;12941;22249;2046;3008;5054;4591;6884;11475;18578;25061;43639;5881;8780;14661;25309;34712;60021;57470;80189;137659;13259;17689;30948;3300;4762;8062;15787;22904;38691;8304;12799;21103;9698;12679;22377;7730;11439;19169
31.12.2014;81-Jährige;25626;35235;60861;29039;41579;70618;6541;9925;16466;6533;9765;16298;1456;2200;3656;3366;5123;8489;14214;19500;33714;4375;6859;11234;18457;26704;45161;42399;61515;103914;9969;14004;23973;2779;3913;6692;11483;17504;28987;6091;9913;16004;6684;9379;16063;5646;8691;14337
31.12.2014;82-Jährige;23390;33721;57111;26916;40642;67558;5761;9005;14766;6054;9298;15352;1289;2248;3537;3052;4779;7831;12765;18624;31389;4110;6625;10735;16850;25950;42800;39236;59168;98404;9228;13430;22658;2587;3971;6558;10351;16549;26900;5705;9389;15094;5878;8826;14704;5231;8478;13709
31.12.2014;83-Jährige;21759;32805;54564;24580;38600;63180;5514;8728;14242;5527;8754;14281;1203;2150;3353;2830;4839;7669;11870;18176;30046;3628;6054;9682;16083;25518;41601;36235;58065;94300;8584;13417;22001;2385;3824;6209;9832;16551;26383;5189;9097;14286;5415;8721;14136;4649;8134;12783
31.12.2014;84-Jährige;20409;32393;52802;23040;38090;61130;5133;8815;13948;5075;8772;13847;1158;2137;3295;2742;4937;7679;11261;18639;29900;3192;5879;9071;15031;25580;40611;35199;58210;93409;8088;13405;21493;2218;3540;5758;9436;17101;26537;4716;9105;13821;5138;8421;13559;4515;8328;12843
31.12.2014;85-Jährige;17820;29601;47421;20133;34717;54850;4513;8135;12648;4207;7732;11939;1061;1975;3036;2501;4544;7045;10260;16884;27144;2704;5188;7892;12975;23166;36141;30197;53331;83528;7037;12213;19250;1856;3320;5176;8226;15828;24054;3876;8254;12130;4567;7805;12372;3688;7390;11078
31.12.2014;86-Jährige;15349;27254;42603;17843;31521;49364;3714;7212;10926;3396;6989;10385;970;1870;2840;2183;4355;6538;9069;15329;24398;2152;4585;6737;11528;21384;32912;26478;48553;75031;6348;11157;17505;1567;2990;4557;6904;14122;21026;3371;7480;10851;4092;7394;11486;3174;6842;10016
31.12.2014;87-Jährige;12231;23555;35786;14232;27877;42109;2941;6213;9154;2592;5812;8404;748;1670;2418;1713;3742;5455;7206;13692;20898;1527;3950;5477;9532;18974;28506;20715;42327;63042;5027;9841;14868;1236;2707;3943;5111;11980;17091;2528;6147;8675;3140;6498;9638;2437;5868;8305
31.12.2014;88-Jährige;10111;21534;31645;11432;25750;37182;2300;5967;8267;1887;5146;7033;599;1503;2102;1451;3488;4939;5975;12711;18686;1162;3352;4514;7472;16878;24350;16374;37941;54315;4072;9125;13197;979;2334;3313;4085;11339;15424;1948;5395;7343;2541;5824;8365;1875;5305;7180
31.12.2014;89-Jährige;8054;19417;27471;8933;23106;32039;1819;5293;7112;1531;4366;5897;469;1296;1765;1229;3130;4359;4709;11497;16206;902;2912;3814;6028;15821;21849;12815;33864;46679;3158;7973;11131;737;2084;2821;3203;9552;12755;1495;4750;6245;2109;5466;7575;1524;4433;5957
31.12.2014;90 Jahre und mehr;20486;68003;88489;23839;79782;103621;4948;20477;25425;3655;14940;18595;1475;5029;6504;3535;12050;15585;12375;40695;53070;2163;9087;11250;15471;54083;69554;31812;115373;147185;7841;27329;35170;2012;7163;9175;8682;33608;42290;3839;15938;19777;5691;19737;25428;3800;14500;18300
31.12.2014;Insgesamt;5284223;5432421;10716644;6249965;6441603;12691568;1696218;1773631;3469849;1210474;1247398;2457872;324423;337465;661888;857446;905345;1762791;2991752;3102136;6093888;787945;811193;1599138;3846089;3980650;7826739;8606003;9032095;17638098;1970535;2041047;4011582;482599;506436;989035;1987607;2067667;4055274;1095797;1139751;2235548;1381451;1449413;2830864;1062930;1093829;2156759
